"id","symbol","ensembl"
"chr5_140305481_140308910_+","PCDHA11","ENSG00000249158"
"chr5_140762249_140764890_+","PCDHGA1","ENSG00000204956"
"chr5_140961879_140963182_-","DIAPH1","ENSG00000131504"
"chr5_141511373_141524241_+","NDFIP1","ENSG00000131507"
"chr5_141732791_141733148_+","AC005592.2","ENSG00000231185"
"chr5_142252965_142264964_+","ARHGAP26","ENSG00000145819"
"chr5_142252965_142273913_+","ARHGAP26","ENSG00000145819"
"chr5_142252965_142311690_+","ARHGAP26","ENSG00000145819"
"chr5_142252965_142421455_+","ARHGAP26","ENSG00000145819"
"chr5_142258939_142273913_+","ARHGAP26","ENSG00000145819"
"chr5_142258939_142292858_+","ARHGAP26","ENSG00000145819"
"chr5_142258939_142311690_+","ARHGAP26","ENSG00000145819"
"chr5_142264863_142311690_+","ARHGAP26","ENSG00000145819"
"chr5_142264863_142393681_+","ARHGAP26","ENSG00000145819"
"chr5_142264863_142421455_+","ARHGAP26","ENSG00000145819"
"chr5_142264863_142437312_+","ARHGAP26","ENSG00000145819"
"chr5_142273803_142311690_+","ARHGAP26","ENSG00000145819"
"chr5_142281500_142283234_+","ARHGAP26","ENSG00000145819"
"chr5_142281500_142311690_+","ARHGAP26","ENSG00000145819"
"chr5_142287269_142311690_+","ARHGAP26","ENSG00000145819"
"chr5_142393645_142437312_+","ARHGAP26","ENSG00000145819"
"chr5_142416761_142437312_+","ARHGAP26","ENSG00000145819"
"chr5_142416761_142513670_+","ARHGAP26","ENSG00000145819"
"chr5_142416761_142526946_+","ARHGAP26","ENSG00000145819"
"chr5_142421381_142437312_+","ARHGAP26","ENSG00000145819"
"chr5_142434004_142437312_+","ARHGAP26","ENSG00000145819"
"chr5_142434004_142500712_+","ARHGAP26","ENSG00000145819"
"chr5_142434004_142513670_+","ARHGAP26","ENSG00000145819"
"chr5_142434004_142526946_+","ARHGAP26","ENSG00000145819"
"chr5_142500553_142526946_+","ARHGAP26","ENSG00000145819"
"chr5_142675025_142680328_-","NR3C1","ENSG00000113580"
"chr5_142675025_142693733_-","NR3C1","ENSG00000113580"
"chr5_14270934_14287172_+","TRIO","ENSG00000038382"
"chr5_142779221_142780417_-","NR3C1","ENSG00000113580"
"chr5_14290825_14304701_+","TRIO","ENSG00000038382"
"chr5_14290825_14336836_+","TRIO","ENSG00000038382"
"chr5_14304570_14336836_+","TRIO","ENSG00000038382"
"chr5_14316622_14336836_+","TRIO","ENSG00000038382"
"chr5_14330887_14336836_+","TRIO","ENSG00000038382"
"chr5_145083538_145205763_-","PRELID2","ENSG00000186314"
"chr5_145144494_145199581_-","PRELID2","ENSG00000186314"
"chr5_145144494_145202697_-","PRELID2","ENSG00000186314"
"chr5_145144494_145205763_-","PRELID2","ENSG00000186314"
"chr5_145176005_145202697_-","PRELID2","ENSG00000186314"
"chr5_145176005_145205763_-","PRELID2","ENSG00000186314"
"chr5_145197457_145205763_-","PRELID2","ENSG00000186314"
"chr5_145529185_145544034_-","LARS","ENSG00000133706"
"chr5_145602966_145616995_+","RBM27","ENSG00000091009"
"chr5_145634506_145638156_+","RBM27","ENSG00000091009"
"chr5_145640308_145650621_+","RBM27","ENSG00000091009"
"chr5_145863103_145886770_+","TCERG1","ENSG00000113649"
"chr5_146070691_146080705_-","PPP2R2B","ENSG00000156475"
"chr5_14673751_14681716_+","FAM105B","ENSG00000154124"
"chr5_14673751_14681733_+","FAM105B","ENSG00000154124"
"chr5_14673751_14693203_+","FAM105B","ENSG00000154124"
"chr5_14678790_14693203_+","FAM105B","ENSG00000154124"
"chr5_146981304_147003252_-","JAKMIP2","ENSG00000176049"
"chr5_147008314_147028037_-","JAKMIP2","ENSG00000176049"
"chr5_14741936_14751348_-","ANKH","ENSG00000154122"
"chr5_14741936_14758707_-","ANKH","ENSG00000154122"
"chr5_147774277_147784385_+","FBXO38","ENSG00000145868"
"chr5_147774277_147796767_+","FBXO38","ENSG00000145868"
"chr5_147785820_147796767_+","FBXO38","ENSG00000145868"
"chr5_147928231_147929825_-","HTR4","ENSG00000164270"
"chr5_147928231_148016624_-","HTR4","ENSG00000164270"
"chr5_148590289_148612863_+","ABLIM3","ENSG00000173210"
"chr5_148629378_148632400_+","ABLIM3","ENSG00000173210"
"chr5_148885010_148892772_-","CSNK1A1","ENSG00000113712"
"chr5_148889442_148892772_-","CSNK1A1","ENSG00000113712"
"chr5_149578791_149582266_+","SLC6A7","ENSG00000011083"
"chr5_149607755_149610943_-","CAMK2A","ENSG00000070808"
"chr5_150831904_150859050_+","SLC36A1","ENSG00000123643"
"chr5_150838349_150847486_+","SLC36A1","ENSG00000123643"
"chr5_150838349_150859050_+","SLC36A1","ENSG00000123643"
"chr5_151169884_151170623_+","G3BP1","ENSG00000145907"
"chr5_151176788_151178874_+","G3BP1","ENSG00000145907"
"chr5_151990127_151990640_.","",""
"chr5_153026488_153035432_+","GRIA1","ENSG00000155511"
"chr5_153085257_153085627_+","GRIA1","ENSG00000155511"
"chr5_153143994_153149975_+","GRIA1","ENSG00000155511"
"chr5_153377363_153414527_-","FAM114A2","ENSG00000055147"
"chr5_153409049_153414527_-","FAM114A2","ENSG00000055147"
"chr5_153413351_153414527_-","FAM114A2","ENSG00000055147"
"chr5_153429117_153433649_+","MFAP3","ENSG00000037749"
"chr5_154169885_154174879_+","LARP1","ENSG00000155506"
"chr5_154169885_154179602_+","LARP1","ENSG00000155506"
"chr5_154244752_154252211_+","CNOT8","ENSG00000155508"
"chr5_154330381_154346797_+","MRPL22","ENSG00000082515"
"chr5_155281559_155297434_+","SGCD","ENSG00000170624"
"chr5_155544888_155551029_+","SGCD","ENSG00000170624"
"chr5_155771499_155935712_+","SGCD","ENSG00000170624"
"chr5_156721792_156727904_+","CYFIP2","ENSG00000055163"
"chr5_156721792_156731374_+","CYFIP2","ENSG00000055163"
"chr5_156727723_156731374_+","CYFIP2","ENSG00000055163"
"chr5_156766065_156768165_+","CYFIP2","ENSG00000055163"
"chr5_156786013_156788606_+","CYFIP2","ENSG00000055163"
"chr5_156936309_156940513_-","ADAM19","ENSG00000135074"
"chr5_156945831_156947039_-","ADAM19","ENSG00000135074"
"chr5_156945831_156964999_-","ADAM19","ENSG00000135074"
"chr5_158699031_158702254_+","UBLCP1","ENSG00000164332"
"chr5_159437507_159470176_+","TTC1","ENSG00000113312"
"chr5_159437507_159478190_+","TTC1","ENSG00000113312"
"chr5_159462147_159463810_+","TTC1","ENSG00000113312"
"chr5_159462147_159470176_+","TTC1","ENSG00000113312"
"chr5_159462147_159478190_+","TTC1","ENSG00000113312"
"chr5_159516513_159521072_-","PWWP2A","ENSG00000170234"
"chr5_159520108_159521072_-","PWWP2A","ENSG00000170234"
"chr5_159820717_159822546_-","C5orf54","ENSG00000221886"
"chr5_160757890_160763776_-","GABRB2","ENSG00000145864"
"chr5_160757890_160838063_-","GABRB2","ENSG00000145864"
"chr5_160837981_160886850_-","GABRB2","ENSG00000145864"
"chr5_161520834_161531032_+","GABRG2","ENSG00000113327"
"chr5_162866263_162871487_+","CCNG1","ENSG00000113328"
"chr5_162883935_162884616_-","NUDCD2","ENSG00000170584"
"chr5_162940561_162944680_+","MAT2B","ENSG00000038274"
"chr5_166451369_166500361_.","",""
"chr5_166482931_166500361_.","",""
"chr5_16779654_16781938_-","MYO10","ENSG00000145555"
"chr5_16779654_16783578_-","MYO10","ENSG00000145555"
"chr5_167915607_167921655_+","RARS","ENSG00000113643"
"chr5_167915607_167924353_+","RARS","ENSG00000113643"
"chr5_167927596_167929110_+","RARS","ENSG00000113643"
"chr5_167927596_167937691_+","RARS","ENSG00000113643"
"chr5_167927596_167943955_+","RARS","ENSG00000113643"
"chr5_167927596_167945067_+","RARS","ENSG00000113643"
"chr5_167988398_167993271_-","PANK3","ENSG00000120137"
"chr5_167993018_167996003_-","PANK3","ENSG00000120137"
"chr5_167995651_167996003_-","PANK3","ENSG00000120137"
"chr5_170305101_170323119_+","RANBP17","ENSG00000204764"
"chr5_170305101_170351554_+","RANBP17","ENSG00000204764"
"chr5_170319391_170351554_+","RANBP17","ENSG00000204764"
"chr5_170336665_170351554_+","RANBP17","ENSG00000204764"
"chr5_170338077_170632616_+","RANBP17","ENSG00000204764"
"chr5_170610199_170632616_+","RANBP17","ENSG00000204764"
"chr5_170610203_170632616_+","RANBP17","ENSG00000204764"
"chr5_170818309_170819982_+","NPM1","ENSG00000181163"
"chr5_17117470_17119143_.","",""
"chr5_171337576_171341409_-","FBXW11","ENSG00000072803"
"chr5_171479933_171488272_-","STK10","ENSG00000072786"
"chr5_171482592_171484477_-","STK10","ENSG00000072786"
"chr5_171509330_171510088_-","STK10","ENSG00000072786"
"chr5_171773140_171774336_-","SH3PXD2B","ENSG00000174705"
"chr5_172359439_172362313_+","ERGIC1","ENSG00000113719"
"chr5_172535627_172537714_+","CREBRF","ENSG00000164463"
"chr5_172535627_172539382_+","CREBRF","ENSG00000164463"
"chr5_172535627_172550205_+","CREBRF","ENSG00000164463"
"chr5_173337526_173380275_+","CPEB4","ENSG00000113742"
"chr5_173370029_173380275_+","CPEB4","ENSG00000113742"
"chr5_173371970_173380275_+","CPEB4","ENSG00000113742"
"chr5_173535753_173535855_+","NSG2","ENSG00000170091"
"chr5_174919098_174919270_+","SFXN1","ENSG00000164466"
"chr5_175118227_175134944_.","",""
"chr5_175232447_175236071_+","CPLX2","ENSG00000145920"
"chr5_175232447_175236395_+","CPLX2","ENSG00000145920"
"chr5_175490712_175536140_+","FAM153B","ENSG00000182230"
"chr5_175490712_175547983_+","FAM153B","ENSG00000182230"
"chr5_175490712_175551435_+","FAM153B","ENSG00000182230"
"chr5_175497970_175547983_+","FAM153B","ENSG00000182230"
"chr5_175516466_175547983_+","FAM153B","ENSG00000182230"
"chr5_175749276_175751760_+","SIMC1","ENSG00000170085"
"chr5_175913356_175923664_+","FAF2","ENSG00000113194"
"chr5_176370336_176378578_-","UIMC1","ENSG00000087206"
"chr5_176370336_176385155_-","UIMC1","ENSG00000087206"
"chr5_176378475_176385155_-","UIMC1","ENSG00000087206"
"chr5_176402397_176409624_-","UIMC1","ENSG00000087206"
"chr5_176468127_176471534_+","ZNF346","ENSG00000113761"
"chr5_176468127_176477937_+","ZNF346","ENSG00000113761"
"chr5_176477752_176491602_+","ZNF346","ENSG00000113761"
"chr5_176618885_176631293_+","NSD1","ENSG00000165671"
"chr5_176618885_176639196_+","NSD1","ENSG00000165671"
"chr5_176636637_176639196_+","NSD1","ENSG00000165671"
"chr5_176671196_176673797_+","NSD1","ENSG00000165671"
"chr5_176671196_176675325_+","NSD1","ENSG00000165671"
"chr5_176963359_176966148_-","FAM193B","ENSG00000146067"
"chr5_177046079_177059739_-","RP11-1277A3.2","ENSG00000246596"
"chr5_177053437_177059739_-","RP11-1277A3.2","ENSG00000246596"
"chr5_177447261_177480974_+","FAM153C","ENSG00000204677"
"chr5_179007948_179020646_+","RUFY1","ENSG00000176783"
"chr5_179132680_179134191_+","CANX","ENSG00000127022"
"chr5_179132680_179137066_+","CANX","ENSG00000127022"
"chr5_179134133_179137066_+","CANX","ENSG00000127022"
"chr5_179135240_179136060_+","CANX","ENSG00000127022"
"chr5_179135240_179137066_+","CANX","ENSG00000127022"
"chr5_179136874_179147561_+","CANX","ENSG00000127022"
"chr5_179146669_179146782_+","CANX","ENSG00000127022"
"chr5_179268907_179271227_-","C5orf45","ENSG00000161010"
"chr5_179393806_179407200_-","RNF130","ENSG00000113269"
"chr5_179393806_179467647_-","RNF130","ENSG00000113269"
"chr5_179665332_179668155_-","MAPK9","ENSG00000050748"
"chr5_179688684_179707608_-","MAPK9","ENSG00000050748"
"chr5_179743341_179744058_-","GFPT2","ENSG00000131459"
"chr5_179976931_179980471_+","CNOT6","ENSG00000113300"
"chr5_179996110_179998432_+","CNOT6","ENSG00000113300"
"chr5_19543978_19612710_-","CDH18","ENSG00000145526"
"chr5_19543978_19839351_-","CDH18","ENSG00000145526"
"chr5_19571688_19571941_-","CDH18","ENSG00000145526"
"chr5_19571688_19612710_-","CDH18","ENSG00000145526"
"chr5_19721456_19747345_-","CDH18","ENSG00000145526"
"chr5_19721456_19839351_-","CDH18","ENSG00000145526"
"chr5_19747051_19981287_-","CDH18","ENSG00000145526"
"chr5_19838868_19839351_-","CDH18","ENSG00000145526"
"chr5_19838868_19981287_-","CDH18","ENSG00000145526"
"chr5_21842270_21854899_-","CDH12","ENSG00000154162"
"chr5_22799101_22810818_-","CDH12","ENSG00000154162"
"chr5_24498507_24537783_-","CDH10","ENSG00000040731"
"chr5_24535221_24537783_-","CDH10","ENSG00000040731"
"chr5_24593369_24611248_-","CDH10","ENSG00000040731"
"chr5_31421379_31424578_-","DROSHA","ENSG00000113360"
"chr5_31421379_31451747_-","DROSHA","ENSG00000113360"
"chr5_31429582_31451747_-","DROSHA","ENSG00000113360"
"chr5_31448654_31451747_-","DROSHA","ENSG00000113360"
"chr5_31448654_31472339_-","DROSHA","ENSG00000113360"
"chr5_31798996_31799831_+","PDZD2","ENSG00000133401"
"chr5_31983261_32010588_+","PDZD2","ENSG00000133401"
"chr5_31995682_32010588_+","PDZD2","ENSG00000133401"
"chr5_32135678_32143986_-","GOLPH3","ENSG00000113384"
"chr5_32255799_32272011_-","MTMR12","ENSG00000150712"
"chr5_32255799_32276848_-","MTMR12","ENSG00000150712"
"chr5_32268807_32276848_-","MTMR12","ENSG00000150712"
"chr5_32379221_32390543_-","ZFR","ENSG00000056097"
"chr5_32397325_32404202_-","ZFR","ENSG00000056097"
"chr5_33453394_33459966_+","TARS","ENSG00000113407"
"chr5_34179118_34182972_-","RP11-1023L17.1","ENSG00000215158"
"chr5_34807905_34826584_+","RAI14","ENSG00000039560"
"chr5_36136411_36143508_-","LMBRD2","ENSG00000164187"
"chr5_36211946_36227667_-","NADK2","ENSG00000152620"
"chr5_36953720_36962376_+","NIPBL","ENSG00000164190"
"chr5_36953720_36972143_+","NIPBL","ENSG00000164190"
"chr5_36953720_36976504_+","NIPBL","ENSG00000164190"
"chr5_36953720_36986403_+","NIPBL","ENSG00000164190"
"chr5_37115062_37120442_-","C5orf42","ENSG00000197603"
"chr5_37115062_37121886_-","C5orf42","ENSG00000197603"
"chr5_37115062_37125511_-","C5orf42","ENSG00000197603"
"chr5_37121719_37162668_-","C5orf42","ENSG00000197603"
"chr5_37125346_37148370_-","C5orf42","ENSG00000197603"
"chr5_37125346_37154095_-","C5orf42","ENSG00000197603"
"chr5_37125346_37164429_-","C5orf42","ENSG00000197603"
"chr5_37153842_37165773_-","C5orf42","ENSG00000197603"
"chr5_37165641_37167315_-","C5orf42","ENSG00000197603"
"chr5_37179463_37181107_-","C5orf42","ENSG00000197603"
"chr5_37213661_37224842_-","C5orf42","ENSG00000197603"
"chr5_37238959_37239971_-","C5orf42","ENSG00000197603"
"chr5_37301539_37303516_-","NUP155","ENSG00000113569"
"chr5_37326003_37328522_-","NUP155","ENSG00000113569"
"chr5_37326003_37358253_-","NUP155","ENSG00000113569"
"chr5_37329381_37330139_-","NUP155","ENSG00000113569"
"chr5_38481401_38530768_-","LIFR","ENSG00000113594"
"chr5_38493708_38530768_-","LIFR","ENSG00000113594"
"chr5_38496484_38530768_-","LIFR","ENSG00000113594"
"chr5_38510566_38530768_-","LIFR","ENSG00000113594"
"chr5_38523521_38530768_-","LIFR","ENSG00000113594"
"chr5_38955697_38962688_-","RICTOR","ENSG00000164327"
"chr5_38971979_38978752_-","RICTOR","ENSG00000164327"
"chr5_38971979_38982138_-","RICTOR","ENSG00000164327"
"chr5_38971979_39003724_-","RICTOR","ENSG00000164327"
"chr5_38971979_39021238_-","RICTOR","ENSG00000164327"
"chr5_38991051_39003724_-","RICTOR","ENSG00000164327"
"chr5_38991051_39021238_-","RICTOR","ENSG00000164327"
"chr5_40728447_40730445_-","TTC33","ENSG00000113638"
"chr5_40728447_40747121_-","TTC33","ENSG00000113638"
"chr5_40764616_40771965_-","PRKAA1","ENSG00000132356"
"chr5_40764616_40777688_-","PRKAA1","ENSG00000132356"
"chr5_40767568_40771965_-","PRKAA1","ENSG00000132356"
"chr5_41739492_41762302_-","OXCT1","ENSG00000083720"
"chr5_41749629_41807540_-","OXCT1","ENSG00000083720"
"chr5_41762213_41807540_-","OXCT1","ENSG00000083720"
"chr5_41794105_41807540_-","OXCT1","ENSG00000083720"
"chr5_41840553_41862852_-","OXCT1","ENSG00000083720"
"chr5_43161351_43162033_+","ZNF131","ENSG00000172262"
"chr5_43245184_43246169_+","NIM1K","ENSG00000177453"
"chr5_43292576_43297268_-","HMGCS1","ENSG00000112972"
"chr5_43294158_43297268_-","HMGCS1","ENSG00000112972"
"chr5_43295854_43297268_-","HMGCS1","ENSG00000112972"
"chr5_43609245_43653315_+","NNT","ENSG00000112992"
"chr5_43675613_43677908_+","NNT","ENSG00000112992"
"chr5_43675613_43704502_+","NNT","ENSG00000112992"
"chr5_49694941_49707217_-","EMB","ENSG00000170571"
"chr5_49694941_49724061_-","EMB","ENSG00000170571"
"chr5_50045985_50059076_+","PARP8","ENSG00000151883"
"chr5_50055477_50059076_+","PARP8","ENSG00000151883"
"chr5_50073903_50093067_+","PARP8","ENSG00000151883"
"chr5_52942063_52954454_+","NDUFS4","ENSG00000164258"
"chr5_53079797_53080974_-","CTD-2081C10.1","ENSG00000250447"
"chr5_53450410_53467758_-","ARL15","ENSG00000185305"
"chr5_53839009_53843428_+","SNX18","ENSG00000178996"
"chr5_5441225_5444439_+","KIAA0947","ENSG00000164151"
"chr5_54562966_54568003_-","DHX29","ENSG00000067248"
"chr5_54567915_54577343_-","DHX29","ENSG00000067248"
"chr5_54570442_54577343_-","DHX29","ENSG00000067248"
"chr5_54619960_54662703_+","SKIV2L2","ENSG00000039123"
"chr5_54623544_54637599_+","SKIV2L2","ENSG00000039123"
"chr5_54623544_54641024_+","SKIV2L2","ENSG00000039123"
"chr5_54623544_54675023_+","SKIV2L2","ENSG00000039123"
"chr5_54635838_54654526_+","SKIV2L2","ENSG00000039123"
"chr5_54635838_54662703_+","SKIV2L2","ENSG00000039123"
"chr5_54635838_54675023_+","SKIV2L2","ENSG00000039123"
"chr5_54635838_54696249_+","SKIV2L2","ENSG00000039123"
"chr5_54639159_54646857_+","SKIV2L2","ENSG00000039123"
"chr5_54639159_54649097_+","SKIV2L2","ENSG00000039123"
"chr5_54639159_54654526_+","SKIV2L2","ENSG00000039123"
"chr5_54639159_54662703_+","SKIV2L2","ENSG00000039123"
"chr5_54737679_54771278_-","PPAP2A","ENSG00000067113"
"chr5_54737679_54786942_-","PPAP2A","ENSG00000067113"
"chr5_54763697_54771278_-","PPAP2A","ENSG00000067113"
"chr5_54763697_54786942_-","PPAP2A","ENSG00000067113"
"chr5_54771127_54786942_-","PPAP2A","ENSG00000067113"
"chr5_54941617_54960691_-","SLC38A9","ENSG00000177058"
"chr5_56160561_56161804_+","MAP3K1","ENSG00000095015"
"chr5_56509901_56527148_+","GPBP1","ENSG00000062194"
"chr5_56517203_56527148_+","GPBP1","ENSG00000062194"
"chr5_56526673_56527148_+","GPBP1","ENSG00000062194"
"chr5_56542127_56543042_+","GPBP1","ENSG00000062194"
"chr5_56542127_56545403_+","GPBP1","ENSG00000062194"
"chr5_56542127_56557109_+","GPBP1","ENSG00000062194"
"chr5_58284320_58289292_-","PDE4D","ENSG00000113448"
"chr5_58476421_58489362_-","PDE4D","ENSG00000113448"
"chr5_58476421_58511794_-","PDE4D","ENSG00000113448"
"chr5_58764122_58828560_-","PDE4D","ENSG00000113448"
"chr5_60044094_60067920_-","ELOVL7","ENSG00000164181"
"chr5_60768508_60768864_+","ZSWIM6","ENSG00000130449"
"chr5_60768508_60790237_+","ZSWIM6","ENSG00000130449"
"chr5_61648415_61651081_+","KIF2A","ENSG00000068796"
"chr5_61745754_61747760_+","IPO11","ENSG00000086200"
"chr5_61778928_61789951_+","IPO11","ENSG00000086200"
"chr5_619105_620376_+","CEP72","ENSG00000112877"
"chr5_63496635_63513223_+","RNF180","ENSG00000164197"
"chr5_63621013_63626233_+","RNF180","ENSG00000164197"
"chr5_64084778_64100213_+","CWC27","ENSG00000153015"
"chr5_64096075_64100213_+","CWC27","ENSG00000153015"
"chr5_64747302_64769779_-","ADAMTS6","ENSG00000049192"
"chr5_64863340_64868113_+","PPWD1","ENSG00000113593"
"chr5_64872706_64879046_+","PPWD1","ENSG00000113593"
"chr5_64976321_64981299_-","SGTB","ENSG00000197860"
"chr5_65000106_65004385_-","SGTB","ENSG00000197860"
"chr5_65000106_65008891_-","SGTB","ENSG00000197860"
"chr5_65054394_65054653_+","NLN","ENSG00000123213"
"chr5_65076006_65084311_+","NLN","ENSG00000123213"
"chr5_65284463_65290692_+","ERBB2IP","ENSG00000112851"
"chr5_65284463_65310553_+","ERBB2IP","ENSG00000112851"
"chr5_65284463_65324171_+","ERBB2IP","ENSG00000112851"
"chr5_65288538_65310553_+","ERBB2IP","ENSG00000112851"
"chr5_65317150_65350779_+","ERBB2IP","ENSG00000112851"
"chr5_65349234_65350779_+","ERBB2IP","ENSG00000112851"
"chr5_66032540_66084622_+","MAST4","ENSG00000069020"
"chr5_66055537_66084622_+","MAST4","ENSG00000069020"
"chr5_66166606_66212846_+","MAST4","ENSG00000069020"
"chr5_66166606_66350320_+","MAST4","ENSG00000069020"
"chr5_66195779_66226763_+","MAST4","ENSG00000069020"
"chr5_6622129_6625782_-","NSUN2","ENSG00000037474"
"chr5_6623327_6625782_-","NSUN2","ENSG00000037474"
"chr5_67522118_67522837_+","PIK3R1","ENSG00000145675"
"chr5_68124535_68128533_-","CTC-340D7.1","ENSG00000249335"
"chr5_68400458_68410323_+","SLC30A5","ENSG00000145740"
"chr5_68400458_68413223_+","SLC30A5","ENSG00000145740"
"chr5_68400458_68417722_+","SLC30A5","ENSG00000145740"
"chr5_68411064_68423959_+","SLC30A5","ENSG00000145740"
"chr5_68470704_68471364_+","CCNB1","ENSG00000134057"
"chr5_68590620_68607031_-","CCDC125","ENSG00000183323"
"chr5_68651476_68651780_-","TAF9","ENSG00000085231"
"chr5_68868272_68875691_+","GTF2H2C","ENSG00000183474"
"chr5_69271565_69274884_+","","ENSG00000198237"
"chr5_70237216_70238697_+","SMN1","ENSG00000172062"
"chr5_70269956_70281713_-","NAIP","ENSG00000249437"
"chr5_70331372_70333373_-","GTF2H2","ENSG00000145736"
"chr5_70331372_70338111_-","GTF2H2","ENSG00000145736"
"chr5_70343833_70344676_-","GTF2H2","ENSG00000145736"
"chr5_70797389_70806978_+","BDP1","ENSG00000145734"
"chr5_70797389_70808255_+","BDP1","ENSG00000145734"
"chr5_70798426_70806978_+","BDP1","ENSG00000145734"
"chr5_70798426_70808255_+","BDP1","ENSG00000145734"
"chr5_70798426_70812098_+","BDP1","ENSG00000145734"
"chr5_70798426_70813279_+","BDP1","ENSG00000145734"
"chr5_70805292_70806978_+","BDP1","ENSG00000145734"
"chr5_70805292_70808255_+","BDP1","ENSG00000145734"
"chr5_70811888_70849147_+","BDP1","ENSG00000145734"
"chr5_70818116_70828254_+","BDP1","ENSG00000145734"
"chr5_70818116_70844572_+","BDP1","ENSG00000145734"
"chr5_70844509_70845433_+","BDP1","ENSG00000145734"
"chr5_70848943_70858347_+","BDP1","ENSG00000145734"
"chr5_70888753_70900295_+","MCCC2","ENSG00000131844"
"chr5_71491280_71491318_+","MAP1B","ENSG00000131711"
"chr5_71630845_71638863_+","PTCD2","ENSG00000049883"
"chr5_72151601_72161556_+","TNPO1","ENSG00000083312"
"chr5_72157635_72161556_+","TNPO1","ENSG00000083312"
"chr5_72264325_72286691_+","FCHO2","ENSG00000157107"
"chr5_72285254_72286691_+","FCHO2","ENSG00000157107"
"chr5_72354260_72373320_+","FCHO2","ENSG00000157107"
"chr5_72370569_72373320_+","FCHO2","ENSG00000157107"
"chr5_72850147_72857113_-","ANKRA2","ENSG00000164331"
"chr5_73045662_73049027_+","ARHGEF28","ENSG00000214944"
"chr5_730549_733954_-","ZDHHC11B","ENSG00000206077"
"chr5_73128163_73148517_+","ARHGEF28","ENSG00000214944"
"chr5_73128163_73154044_+","ARHGEF28","ENSG00000214944"
"chr5_73136305_73136585_+","ARHGEF28","ENSG00000214944"
"chr5_73930899_73931071_-","ENC1","ENSG00000171617"
"chr5_74041503_74046492_-","GFM2","ENSG00000164347"
"chr5_74046404_74047318_-","GFM2","ENSG00000164347"
"chr5_74091855_74134875_-","FAM169A","ENSG00000198780"
"chr5_74091855_74137504_-","FAM169A","ENSG00000198780"
"chr5_74109665_74137504_-","FAM169A","ENSG00000198780"
"chr5_74130251_74137504_-","FAM169A","ENSG00000198780"
"chr5_74134790_74137504_-","FAM169A","ENSG00000198780"
"chr5_74675162_74677026_-","COL4A3BP","ENSG00000113163"
"chr5_74675162_74685512_-","COL4A3BP","ENSG00000113163"
"chr5_74706836_74715249_-","COL4A3BP","ENSG00000113163"
"chr5_74706836_74722303_-","COL4A3BP","ENSG00000113163"
"chr5_74981032_74998635_-","POC5","ENSG00000152359"
"chr5_76330243_76332545_+","AGGF1","ENSG00000164252"
"chr5_76330243_76335544_+","AGGF1","ENSG00000164252"
"chr5_76330243_76344097_+","AGGF1","ENSG00000164252"
"chr5_76342172_76342502_+","AGGF1","ENSG00000164252"
"chr5_76342172_76344097_+","AGGF1","ENSG00000164252"
"chr5_76342172_76344812_+","AGGF1","ENSG00000164252"
"chr5_76349790_76351421_+","AGGF1","ENSG00000164252"
"chr5_76394480_76396216_+","ZBED3-AS1","ENSG00000250802"
"chr5_76394480_76414346_+","ZBED3-AS1","ENSG00000250802"
"chr5_76414145_76414346_+","ZBED3-AS1","ENSG00000250802"
"chr5_76607819_76649231_+","PDE8B","ENSG00000113231"
"chr5_76745585_76759051_-","WDR41","ENSG00000164253"
"chr5_76745585_76760634_-","WDR41","ENSG00000164253"
"chr5_76745585_76785397_-","WDR41","ENSG00000164253"
"chr5_76758920_76760634_-","WDR41","ENSG00000164253"
"chr5_7706857_7717350_+","ADCY2","ENSG00000078295"
"chr5_77385217_77425131_-","AP3B1","ENSG00000132842"
"chr5_77385217_77461496_-","AP3B1","ENSG00000132842"
"chr5_77385217_77512061_-","AP3B1","ENSG00000132842"
"chr5_77684661_77717784_+","SCAMP1","ENSG00000085365"
"chr5_77684661_77755185_+","SCAMP1","ENSG00000085365"
"chr5_77711344_77717784_+","SCAMP1","ENSG00000085365"
"chr5_77711344_77755185_+","SCAMP1","ENSG00000085365"
"chr5_7784478_7804805_+","ADCY2","ENSG00000078295"
"chr5_78251118_78265015_-","ARSB","ENSG00000113273"
"chr5_78585944_78602284_+","JMY","ENSG00000152409"
"chr5_78595976_78602284_+","JMY","ENSG00000152409"
"chr5_78643640_78645573_.","",""
"chr5_78692646_78697878_-","HOMER1","ENSG00000152413"
"chr5_78692646_78742968_-","HOMER1","ENSG00000152413"
"chr5_78692646_78752841_-","HOMER1","ENSG00000152413"
"chr5_78734833_78742968_-","HOMER1","ENSG00000152413"
"chr5_78734833_78746944_-","HOMER1","ENSG00000152413"
"chr5_78734833_78752841_-","HOMER1","ENSG00000152413"
"chr5_78742876_78752841_-","HOMER1","ENSG00000152413"
"chr5_78936674_78964851_+","PAPD4","ENSG00000164329"
"chr5_78936674_78977884_+","PAPD4","ENSG00000164329"
"chr5_78952781_78977884_+","PAPD4","ENSG00000164329"
"chr5_78975402_78977884_+","PAPD4","ENSG00000164329"
"chr5_79732575_79741224_+","ZFYVE16","ENSG00000039319"
"chr5_79745410_79770649_+","ZFYVE16","ENSG00000039319"
"chr5_80021272_80040434_+","MSH3","ENSG00000113318"
"chr5_80021272_80074655_+","MSH3","ENSG00000113318"
"chr5_80021272_80088663_+","MSH3","ENSG00000113318"
"chr5_80021272_80109560_+","MSH3","ENSG00000113318"
