"id","symbol","ensembl"
"chr6_134301220_134308306_+","TBPL1",""
"chr6_134349519_134350859_-","SLC2A12",""
"chr6_135360711_135363264_-","HBS1L",""
"chr6_135621638_135644462_-","AHI1",""
"chr6_135621638_135716034_-","AHI1",""
"chr6_135639657_135667934_-","AHI1",""
"chr6_135639657_135716034_-","AHI1",""
"chr6_135639657_135749897_-","AHI1",""
"chr6_135784263_135817036_-","AHI1",""
"chr6_13579004_13601181_+","SIRT5",""
"chr6_13579683_13584457_+","SIRT5",""
"chr6_13579683_13597248_+","SIRT5",""
"chr6_13579683_13601181_+","SIRT5",""
"chr6_13632602_13644961_-","RANBP9",""
"chr6_13632602_13659064_-","RANBP9",""
"chr6_13639795_13644961_-","RANBP9",""
"chr6_136468489_136476896_+","PDE7B",""
"chr6_136472298_136476896_+","PDE7B",""
"chr6_136698893_136710655_-","MAP7",""
"chr6_136704809_136710655_-","MAP7",""
"chr6_136709531_136710655_-","MAP7",""
"chr6_136943986_137019820_-","MAP3K5",""
"chr6_136958463_137019820_-","MAP3K5",""
"chr6_136990421_137019820_-","MAP3K5",""
"chr6_137015278_137019820_-","MAP3K5",""
"chr6_137015278_137041727_-","MAP3K5",""
"chr6_138528179_138566728_+","ARFGEF3",""
"chr6_138655107_138656325_+","ARFGEF3",""
"chr6_138768138_138794570_-","NHSL1",""
"chr6_138768138_138817508_-","NHSL1",""
"chr6_138794443_138817508_-","NHSL1",""
"chr6_139232413_139255463_-","REPS1",""
"chr6_139262472_139269050_-","REPS1",""
"chr6_139264650_139265759_-","REPS1",""
"chr6_14131751_14136140_+","CD83",""
"chr6_143141170_143158184_-","HIVEP2",""
"chr6_143486219_143605362_+","AIG1",""
"chr6_143792098_143795993_+","PEX3",""
"chr6_144086398_144086935_+","PHACTR2",""
"chr6_144086398_144128270_+","PHACTR2",""
"chr6_144093395_144104417_+","PHACTR2",""
"chr6_144772506_144780490_+","UTRN",""
"chr6_144808684_144814592_+","UTRN",""
"chr6_144858718_144860579_+","UTRN",""
"chr6_144858718_144864006_+","UTRN",""
"chr6_145103058_145124283_+","UTRN",""
"chr6_146125508_146127557_-","FBXO30",""
"chr6_146185524_146216113_-","SHPRH",""
"chr6_146202764_146216113_-","SHPRH",""
"chr6_146209156_146216113_-","SHPRH",""
"chr6_146240484_146254314_-","SHPRH",""
"chr6_146480484_146625982_+","GRM1",""
"chr6_146480484_146678830_+","GRM1",""
"chr6_146719905_146720835_+","GRM1",""
"chr6_147283527_147440613_-","STXBP5-AS1",""
"chr6_147293181_147440613_-","STXBP5-AS1",""
"chr6_147322577_147440613_-","STXBP5-AS1",""
"chr6_147369729_147440613_-","STXBP5-AS1",""
"chr6_147373722_147374601_-","STXBP5-AS1",""
"chr6_147373722_147440613_-","STXBP5-AS1",""
"chr6_147385646_147440613_-","STXBP5-AS1",""
"chr6_147395941_147440613_-","STXBP5-AS1",""
"chr6_147429608_147440613_-","STXBP5-AS1",""
"chr6_147527107_147655358_+","STXBP5",""
"chr6_147560306_147599340_+","STXBP5",""
"chr6_147636651_147646220_+","STXBP5",""
"chr6_148761320_148808851_+","SASH1",""
"chr6_148789681_148808851_+","SASH1",""
"chr6_149275008_149342617_+","UST",""
"chr6_149663821_149691235_+","TAB2",""
"chr6_149699154_149700654_+","TAB2",""
"chr6_149833291_149862722_-","PPIL4",""
"chr6_149893421_149903739_+","GINM1",""
"chr6_149944239_149959696_-","KATNA1",""
"chr6_149997396_149999881_-","LATS1",""
"chr6_149997396_150001593_-","LATS1",""
"chr6_149997396_150016357_-","LATS1",""
"chr6_150016210_150023402_-","LATS1",""
"chr6_150059779_150063706_-","NUP43",""
"chr6_150147400_150174296_-","LRP11",""
"chr6_150157221_150174296_-","LRP11",""
"chr6_151116992_151122005_+","PLEKHG1",""
"chr6_151130241_151130870_+","PLEKHG1",""
"chr6_151226786_151247431_+","MTHFD1L",""
"chr6_151277131_151286173_+","MTHFD1L",""
"chr6_151669846_151674887_+","AKAP12",""
"chr6_151725864_151742456_-","",""
"chr6_151766443_151766960_-","RMND1",""
"chr6_152650865_152653025_-","SYNE1",""
"chr6_152949400_152949689_-","SYNE1",""
"chr6_153345397_153365178_-","RGS17",""
"chr6_15410455_15468949_+","JARID2",""
"chr6_15452237_15468949_+","JARID2",""
"chr6_154762426_154771392_-","CNKSR3",""
"chr6_155095123_155116273_+","SCAF8",""
"chr6_155095123_155154543_+","SCAF8",""
"chr6_155095123_155182132_+","",""
"chr6_155095123_155265340_+","",""
"chr6_155095123_155282511_+","",""
"chr6_155129204_155139726_+","SCAF8",""
"chr6_15615498_15638035_-","DTNBP1",""
"chr6_15615498_15652371_-","DTNBP1",""
"chr6_157357969_157406039_+","ARID1B",""
"chr6_157357969_157431695_+","ARID1B",""
"chr6_157357969_157454341_+","ARID1B",""
"chr6_157405796_157431695_+","ARID1B",""
"chr6_157405796_157454341_+","ARID1B",""
"chr6_157405796_157488319_+","ARID1B",""
"chr6_157431606_157454341_+","ARID1B",""
"chr6_157431606_157470085_+","ARID1B",""
"chr6_157431606_157488319_+","ARID1B",""
"chr6_158049381_158074659_+","ZDHHC14",""
"chr6_158288579_158296208_+","SNX9",""
"chr6_158549140_158565452_-","SERAC1",""
"chr6_158703295_158735300_+","",""
"chr6_158703295_158850929_+","",""
"chr6_158712208_158735300_+","",""
"chr6_158731398_158735300_+","",""
"chr6_158733083_158735300_+","",""
"chr6_158850768_158852695_+","TULP4",""
"chr6_158922710_158925210_+","TULP4",""
"chr6_158994452_159010814_+","TMEM181",""
"chr6_159001972_159010814_+","TMEM181",""
"chr6_159001972_159029782_+","TMEM181",""
"chr6_159004986_159010814_+","TMEM181",""
"chr6_159398515_159407453_-","RSPH3",""
"chr6_160467530_160469575_+","IGF2R",""
"chr6_160819011_160831878_+","SLC22A3",""
"chr6_161443042_161455481_+","MAP3K4",""
"chr6_161443042_161471011_+","MAP3K4",""
"chr6_161455291_161471011_+","MAP3K4",""
"chr6_161469648_161471011_+","MAP3K4",""
"chr6_161567556_161575342_-","AGPAT4",""
"chr6_161728241_161729086_-","",""
"chr6_16326625_16328701_-","ATXN1",""
"chr6_163876311_163899928_+","QKI",""
"chr6_163876311_163956157_+","QKI",""
"chr6_16486203_16658132_-","ATXN1",""
"chr6_16522858_16658132_-","ATXN1",""
"chr6_16558408_16658132_-","ATXN1",""
"chr6_165792683_165801942_-","PDE10A",""
"chr6_165792683_165806285_-","PDE10A",""
"chr6_16586011_16658132_-","ATXN1",""
"chr6_16586011_16754322_-","ATXN1",""
"chr6_165862416_165868183_-","PDE10A",""
"chr6_165862416_165957056_-","PDE10A",""
"chr6_16658007_16754322_-","ATXN1",""
"chr6_166862212_166902409_-","RPS6KA2",""
"chr6_167435897_167438382_+","FGFR1OP",""
"chr6_167435897_167447459_+","FGFR1OP",""
"chr6_167435897_167458064_+","",""
"chr6_168271063_168290006_+","AFDN",""
"chr6_168271066_168290006_+","AFDN",""
"chr6_168307851_168319780_+","AFDN",""
"chr6_16940080_16957227_-","",""
"chr6_169982932_170034621_-","WDR27",""
"chr6_170058372_170062520_-","WDR27",""
"chr6_170072351_170089404_-","WDR27",""
"chr6_170159934_170168267_+","ERMARD",""
"chr6_170162525_170169809_+","ERMARD",""
"chr6_170626458_170632347_+","FAM120B",""
"chr6_170626458_170639638_+","FAM120B",""
"chr6_170794018_170858201_-","",""
"chr6_170846322_170858201_-","PSMB1",""
"chr6_170852689_170858201_-","PSMB1",""
"chr6_17507400_17514185_+","CAP2",""
"chr6_17661884_17676001_-","NUP153",""
"chr6_17665470_17669777_-","NUP153",""
"chr6_17665470_17676001_-","NUP153",""
"chr6_18160114_18166609_+","KDM1B",""
"chr6_18160114_18171710_+","KDM1B",""
"chr6_18236683_18258636_-","DEK",""
"chr6_19535118_19539198_-","",""
"chr6_20546577_20577388_+","CDKAL1",""
"chr6_20772038_20846409_+","CDKAL1",""
"chr6_20781376_20846409_+","CDKAL1",""
"chr6_20781376_20874661_+","CDKAL1",""
"chr6_20781376_20955816_+","CDKAL1",""
"chr6_22397733_22400872_+","",""
"chr6_22399251_22400872_+","",""
"chr6_22517914_22589643_+","",""
"chr6_2263835_2273651_+","GMDS-DT",""
"chr6_2263835_2283997_+","GMDS-DT",""
"chr6_2397455_2399271_+","GMDS-DT",""
"chr6_24405396_24418806_+","MRS2",""
"chr6_24412450_24418806_+","MRS2",""
"chr6_24416625_24418806_+","MRS2",""
"chr6_24475349_24480187_-","GPLD1",""
"chr6_24502751_24523153_+","ALDH5A1",""
"chr6_24502751_24528394_+","ALDH5A1",""
"chr6_24539164_24539908_-","",""
"chr6_24569009_24583930_-","KIAA0319",""
"chr6_24578338_24583930_-","KIAA0319",""
"chr6_25450126_25472749_+","CARMIL1",""
"chr6_25450126_25488813_+","CARMIL1",""
"chr6_25466101_25472749_+","CARMIL1",""
"chr6_25466101_25500463_+","CARMIL1",""
"chr6_25482485_25500463_+","CARMIL1",""
"chr6_25515903_25520565_+","CARMIL1",""
"chr6_25515903_25540306_+","CARMIL1",""
"chr6_25551138_25557078_+","CARMIL1",""
"chr6_25551138_25581667_+","CARMIL1",""
"chr6_25605040_25606501_+","CARMIL1",""
"chr6_2779497_2784637_+","WRNIP1",""
"chr6_28239632_28240564_+","ZSCAN26",""
"chr6_3076998_3078169_+","RIPK1",""
"chr6_34100755_34101636_-","GRM4",""
"chr6_34574332_34614575_-","C6orf106",""
"chr6_34603222_34614575_-","C6orf106",""
"chr6_34614378_34622556_-","C6orf106",""
"chr6_35280079_35280549_+","DEF6",""
"chr6_35586873_35610620_-","FKBP5",""
"chr6_35586873_35614627_-","FKBP5",""
"chr6_35604791_35614627_-","FKBP5",""
"chr6_35825038_35840505_-","SRPK1",""
"chr6_36040650_36047863_+","MAPK14",""
"chr6_36040650_36070426_+","MAPK14",""
"chr6_36126425_36126718_-","",""
"chr6_36181657_36185787_+","BRPF3",""
"chr6_36492118_36507984_-","STK38",""
"chr6_36765942_36767847_-","CPNE5",""
"chr6_37280694_37284982_+","TBC1D22B",""
"chr6_38045816_38050233_+","ZFAND3",""
"chr6_38224185_38256237_-","BTBD9",""
"chr6_38545376_38565897_-","BTBD9",""
"chr6_38545376_38567784_-","BTBD9",""
"chr6_38560352_38565897_-","BTBD9",""
"chr6_39325053_39330294_-","KIF6",""
"chr6_39387724_39581094_-","KIF6",""
"chr6_39507779_39513464_-","KIF6",""
"chr6_39507779_39564036_-","KIF6",""
"chr6_39507779_39581094_-","KIF6",""
"chr6_39512331_39581599_-","KIF6",""
"chr6_39545832_39581094_-","KIF6",""
"chr6_40399453_40400870_-","LRFN2",""
"chr6_42235892_42237586_-","TRERF1",""
"chr6_42541472_42562042_+","UBR2",""
"chr6_42559889_42562042_+","UBR2",""
"chr6_42571326_42574389_+","UBR2",""
"chr6_42571326_42580029_+","UBR2",""
"chr6_42582809_42585245_+","UBR2",""
"chr6_42582809_42600642_+","UBR2",""
"chr6_42630996_42633983_+","UBR2",""
"chr6_42643794_42647570_+","UBR2",""
"chr6_42778044_42797910_+","BICRAL",""
"chr6_42789756_42797910_+","BICRAL",""
"chr6_42790534_42797910_+","BICRAL",""
"chr6_42790534_42819935_+","BICRAL",""
"chr6_42941741_42942776_-","PEX6",""
"chr6_43023283_43024183_-","MRPL2",""
"chr6_43501644_43516197_-","XPO5",""
"chr6_43501644_43521240_-","XPO5",""
"chr6_43517226_43523701_-","XPO5",""
"chr6_43523573_43535091_-","XPO5",""
"chr6_43529984_43535091_-","XPO5",""
"chr6_47251674_47254331_-","TNFRSF21",""
"chr6_47471016_47472494_+","CD2AP",""
"chr6_47541800_47549801_+","CD2AP",""
"chr6_47575663_47580272_+","CD2AP",""
"chr6_4891947_4892613_+","CDYL",""
"chr6_4891947_4937971_+","CDYL",""
"chr6_4935749_4937971_+","CDYL",""
"chr6_52935855_52941341_+","FBXO9",""
"chr6_53133885_53160505_-","ELOVL5",""
"chr6_532469_619543_-","EXOC2",""
"chr6_53363405_53387325_-","GCLC",""
"chr6_5368783_5371466_+","FARS2",""
"chr6_5368783_5431405_+","FARS2",""
"chr6_5396866_5431405_+","FARS2",""
"chr6_53986245_53989663_+","MLIP",""
"chr6_54013854_54034370_+","MLIP",""
"chr6_54013854_54054712_+","MLIP",""
"chr6_54013854_54067031_+","MLIP",""
"chr6_54013854_54095715_+","MLIP",""
"chr6_54013854_54122159_+","MLIP",""
"chr6_54025165_54067031_+","MLIP",""
"chr6_5404775_5431405_+","FARS2",""
"chr6_54185377_54219434_+","TINAG",""
"chr6_55300276_55406938_-","HMGCLL1",""
"chr6_55344326_55406938_-","HMGCLL1",""
"chr6_55360217_55406938_-","HMGCLL1",""
"chr6_55378846_55406938_-","HMGCLL1",""
"chr6_55966270_56006781_-","COL21A1",""
"chr6_55966270_56021747_-","COL21A1",""
"chr6_55988860_56021747_-","COL21A1",""
"chr6_56044376_56047454_-","COL21A1",""
"chr6_56846509_56846996_+","BEND6",""
"chr6_56846509_56857353_+","BEND6",""
"chr6_56846509_56880151_+","BEND6",""
"chr6_56915572_56920595_+","",""
"chr6_56997840_57013491_+","ZNF451",""
"chr6_57055191_57075243_-","RAB23",""
"chr6_57058640_57061404_-","RAB23",""
"chr6_57058640_57075243_-","RAB23",""
"chr6_57072426_57075243_-","RAB23",""
"chr6_57372288_57398317_+","PRIM2",""
"chr6_5771524_5775549_+","",""
"chr6_592469_599225_-","EXOC2",""
"chr6_592469_619543_-","EXOC2",""
"chr6_62256289_62417308_-","",""
"chr6_62316195_62407158_-","",""
"chr6_62316195_62417308_-","",""
"chr6_62316195_62442669_-","",""
"chr6_62362160_62390965_-","",""
"chr6_62362160_62407158_-","",""
"chr6_62362160_62410682_-","",""
"chr6_62362160_62417308_-","",""
"chr6_62362160_62442669_-","",""
"chr6_62604540_62757899_-","KHDRBS2",""
"chr6_62678633_62757899_-","KHDRBS2",""
"chr6_62687971_62757899_-","KHDRBS2",""
"chr6_62856189_62897035_-","KHDRBS2",""
"chr6_6348844_6493371_-","LY86-AS1",""
"chr6_6362416_6369388_-","LY86-AS1",""
"chr6_6362416_6438965_-","LY86-AS1",""
"chr6_6362416_6493371_-","LY86-AS1",""
"chr6_6366588_6438965_-","LY86-AS1",""
"chr6_6366588_6493371_-","LY86-AS1",""
"chr6_6438809_6493371_-","LY86-AS1",""
"chr6_64389901_64395812_+","PHF3",""
"chr6_69640451_69666701_+","ADGRB3",""
"chr6_69640451_69685232_+","ADGRB3",""
"chr6_69653722_69685232_+","ADGRB3",""
"chr6_69653722_69728391_+","ADGRB3",""
"chr6_69703660_69728391_+","ADGRB3",""
"chr6_69703660_69759238_+","ADGRB3",""
"chr6_69703660_69772928_+","ADGRB3",""
"chr6_69703660_69785930_+","ADGRB3",""
"chr6_69723930_69785930_+","ADGRB3",""
"chr6_69758077_69785930_+","ADGRB3",""
"chr6_69943182_69949118_+","ADGRB3",""
"chr6_70042815_70071404_+","ADGRB3",""
"chr6_70048808_70071404_+","ADGRB3",""
"chr6_70064125_70071404_+","ADGRB3",""
"chr6_70447834_70500364_-","LMBRD1",""
"chr6_70642675_70745831_+","COL19A1",""
"chr6_70647930_70778368_+","COL19A1",""
"chr6_71136142_71212494_+","FAM135A",""
"chr6_71162195_71212494_+","FAM135A",""
"chr6_71185113_71212494_+","FAM135A",""
"chr6_71185162_71212494_+","FAM135A",""
"chr6_71242863_71248104_+","FAM135A",""
"chr6_71442081_71483128_+","SMAP1",""
"chr6_71442081_71508440_+","SMAP1",""
"chr6_7176888_7189555_+","RREB1",""
"chr6_7181357_7189555_+","RREB1",""
"chr6_72889278_72892852_+","RIMS1",""
"chr6_72960033_72961071_+","RIMS1",""
"chr6_73001637_73043538_+","RIMS1",""
"chr6_73005640_73043538_+","RIMS1",""
"chr6_73016961_73043538_+","RIMS1",""
"chr6_73357660_73358632_+","KCNQ5",""
"chr6_73713631_73725125_+","KCNQ5",""
"chr6_74175932_74176329_+","MTO1",""
"chr6_74190398_74191967_+","MTO1",""
"chr6_74320123_74346430_-","SLC17A5",""
"chr6_74338986_74354326_-","SLC17A5",""
"chr6_74345105_74354326_-","SLC17A5",""
"chr6_74432974_74446231_+","CD109",""
"chr6_75887379_75906814_-","COL12A1",""
"chr6_7602856_7606428_+","SNRNP48",""
"chr6_76303535_76310044_-","",""
"chr6_76344423_76373234_+","SENP6",""
"chr6_76344423_76380436_+","SENP6",""
"chr6_76344423_76388643_+","SENP6",""
"chr6_76344423_76412788_+","SENP6",""
"chr6_76357447_76388643_+","SENP6",""
"chr6_76368978_76388643_+","SENP6",""
"chr6_76412361_76412788_+","SENP6",""
"chr6_76412361_76421132_+","SENP6",""
"chr6_76527218_76542664_+","MYO6",""
"chr6_76532499_76542664_+","MYO6",""
"chr6_77969384_77983024_-","",""
"chr6_77981057_77983024_-","",""
"chr6_79752560_79770535_-","PHIP",""
"chr6_79770195_79770535_-","PHIP",""
"chr6_80198801_80203467_-","LCA5",""
"chr6_80222929_80228802_-","LCA5",""
"chr6_80837264_80881107_+","BCKDHB",""
"chr6_80837264_80912929_+","BCKDHB",""
"chr6_80837264_80982938_+","BCKDHB",""
"chr6_82920531_82922510_-","IBTK",""
"chr6_82922424_82924546_-","IBTK",""
"chr6_82923944_82924546_-","IBTK",""
"chr6_82923944_82930430_-","IBTK",""
"chr6_82923944_82933337_-","IBTK",""
"chr6_82923944_82941559_-","IBTK",""
"chr6_82933157_82941559_-","IBTK",""
"chr6_82933785_82941559_-","IBTK",""
"chr6_82935194_82941559_-","IBTK",""
"chr6_83667031_83748204_-","UBE3D",""
"chr6_83667031_83754378_-","UBE3D",""
"chr6_83728692_83754378_-","UBE3D",""
"chr6_83841895_83851765_+","DOP1A",""
"chr6_84025029_84117620_-","ME1",""
"chr6_84055892_84117620_-","ME1",""
"chr6_84108086_84117620_-","ME1",""
"chr6_84573894_84603341_+","CYB5R4",""
"chr6_84573894_84624167_+","CYB5R4",""
"chr6_84573894_84634311_+","CYB5R4",""
"chr6_84573894_84636050_+","CYB5R4",""
"chr6_84573894_84665181_+","CYB5R4",""
"chr6_84627724_84650320_+","CYB5R4",""
"chr6_84765031_84772711_+","MRAP2",""
"chr6_84894905_84913814_-","CEP162",""
"chr6_84903327_84925640_-","CEP162",""
"chr6_84913699_84925640_-","CEP162",""
"chr6_86227474_86239993_-","SNX14",""
"chr6_86267694_86284096_-","SNX14",""
"chr6_86270492_86284096_-","SNX14",""
"chr6_86328536_86329135_-","SYNCRIP",""
"chr6_86328536_86333830_-","SYNCRIP",""
"chr6_86373392_86375865_-","SNHG5",""
"chr6_86659376_86826597_+","",""
"chr6_86703098_86725968_+","",""
"chr6_86703098_86826597_+","",""
"chr6_87920169_87928449_+","ZNF292",""
"chr6_87924716_87928449_+","ZNF292",""
"chr6_87925621_87928449_+","ZNF292",""
"chr6_87925621_87943245_+","ZNF292",""
"chr6_87925621_87955362_+","ZNF292",""
"chr6_88066019_88085428_+","",""
"chr6_88066019_88093478_+","",""
"chr6_88066019_88108095_+","",""
"chr6_88119553_88138542_+","CFAP206",""
"chr6_88234275_88258364_-","RARS2",""
"chr6_88251636_88279308_-","RARS2",""
"chr6_88265126_88279308_-","RARS2",""
"chr6_88311502_88346204_+","ORC3",""
"chr6_89479493_89554240_-","RNGTT",""
"chr6_89479493_89563483_-","RNGTT",""
"chr6_89479493_89601634_-","RNGTT",""
"chr6_89479493_89614674_-","RNGTT",""
"chr6_89511283_89601634_-","RNGTT",""
"chr6_89554076_89563483_-","RNGTT",""
"chr6_89554076_89601634_-","RNGTT",""
"chr6_89554076_89614674_-","RNGTT",""
"chr6_89600214_89650899_-","RNGTT",""
"chr6_89614434_89650899_-","RNGTT",""
"chr6_90082156_90097309_-","RRAGD",""
"chr6_90087390_90097309_-","RRAGD",""
"chr6_90305635_90315824_+","ANKRD6",""
"chr6_90432674_90435115_-","MDN1",""
"chr6_90452869_90460251_-","MDN1",""
"chr6_90461150_90472249_-","MDN1",""
"chr6_90491118_90513273_-","MDN1",""
"chr6_90556281_90566918_+","CASP8AP2",""
"chr6_90562885_90566918_+","CASP8AP2",""
"chr6_90571845_90578801_+","CASP8AP2",""
"chr6_90571845_90581107_+","CASP8AP2",""
"chr6_90798680_90981660_-","BACH2",""
"chr6_90916288_90981660_-","BACH2",""
"chr6_94066435_94068129_-","EPHA7",""
"chr6_94120219_94124485_-","EPHA7",""
"chr6_97414872_97512602_+","KLHL32",""
"chr6_97489368_97533217_+","KLHL32",""
"chr6_99207800_99264098_-","",""
"chr6_99323291_99382755_-","FBXL4",""
"chr6_99328429_99375698_-","FBXL4",""
"chr6_99328429_99382755_-","FBXL4",""
"chr6_99347144_99365595_-","FBXL4",""
"chr6_99347144_99375698_-","FBXL4",""
"chr6_99347144_99382755_-","FBXL4",""
"chr6_99883583_99958106_-","USP45",""
"chr6_99885122_99958106_-","USP45",""
"chr6_99887645_99913012_-","USP45",""
"chr6_99912480_99916494_-","USP45",""
"chr6_99912480_99958106_-","USP45",""
"chr6_99924019_99958106_-","USP45",""
"chr6_99930629_99958106_-","USP45",""
"chr6_99936076_99958106_-","USP45",""
"chr6_99951641_99958106_-","USP45",""
"chr6_99973940_99979666_+","TSTD3",""
"chr7_100106978_100114379_+","",""
"chr7_100410369_100410830_-","EPHB4",""
"chr7_101056727_101063380_+","COL26A1",""
"chr7_101870647_101870949_+","CUX1",""
"chr7_102038067_102047945_+","PRKRIP1",""
"chr7_102039995_102047945_+","PRKRIP1",""
"chr7_102398301_102404028_+","FAM185A",""
"chr7_102398301_102427916_+","FAM185A",""
"chr7_102412856_102427916_+","FAM185A",""
"chr7_102412856_102448798_+","FAM185A",""
"chr7_102489107_102489847_+","FBXL13",""
"chr7_102553533_102669865_-","FBXL13",""
"chr7_102603980_102669865_-","FBXL13",""
"chr7_102665510_102669865_-","FBXL13",""
"chr7_102743498_102769239_-","NAPEPLD",""
"chr7_102755507_102769239_-","NAPEPLD",""
"chr7_102962379_102963241_-","DNAJC2",""
"chr7_103777228_103805730_-","ORC5",""
"chr7_103801520_103844682_-","ORC5",""
"chr7_103824391_103844682_-","ORC5",""
"chr7_103828699_103844682_-","ORC5",""
"chr7_104678573_104681470_+","KMT2E",""
"chr7_104702611_104722244_+","KMT2E",""
"chr7_104707174_104731761_+","KMT2E",""
"chr7_104714066_104717880_+","KMT2E",""
"chr7_104714066_104719410_+","KMT2E",""
"chr7_104714066_104722244_+","KMT2E",""
"chr7_104730456_104731761_+","KMT2E",""
"chr7_104782455_104783777_-","SRPK2",""
"chr7_104782455_104787105_-","SRPK2",""
"chr7_105103068_105108910_-","PUS7",""
"chr7_105121499_105143011_-","PUS7",""
"chr7_105121499_105146720_-","PUS7",""
"chr7_105146402_105148991_-","PUS7",""
"chr7_105278800_105283568_-","ATXN7L1",""
"chr7_105733395_105739728_-","SYPL1",""
"chr7_105738136_105739728_-","SYPL1",""
"chr7_106820324_106827126_+","HBP1",""
"chr7_107167682_107198560_-","COG5",""
"chr7_111448877_111474742_-","DOCK4",""
"chr7_111575595_111585853_-","DOCK4",""
"chr7_111926928_111927129_+","ZNF277",""
"chr7_111926928_111936366_+","ZNF277",""
"chr7_114582330_114619836_+","MDFIC",""
"chr7_116339125_116340338_+","MET",""
"chr7_116739816_116778586_+","ST7",""
"chr7_117874485_117880052_+","ANKRD7",""
"chr7_117874485_117899943_+","",""
"chr7_120372957_120388025_+","KCND2",""
"chr7_121753172_121773795_-","AASS",""
"chr7_121832438_121841450_+","",""
"chr7_121838004_121841450_+","",""
"chr7_121985628_122056218_-","CADPS2",""
"chr7_122019422_122033636_-","CADPS2",""
"chr7_122019422_122056218_-","CADPS2",""
"chr7_122047594_122114571_-","CADPS2",""
"chr7_122194604_122261771_-","CADPS2",""
"chr7_123119849_123152398_-","IQUB",""
"chr7_123136750_123152398_-","IQUB",""
"chr7_124756928_124766031_+","POT1-AS1",""
"chr7_126173006_126173941_-","GRM8",""
"chr7_126542596_126544737_-","GRM8",""
"chr7_126882749_126883569_-","GRM8",""
"chr7_126882749_126888377_-","GRM8",""
"chr7_127013396_127017383_-","ZNF800",""
"chr7_127344893_127361454_+","SND1",""
"chr7_128202369_128214845_+","",""
"chr7_128214774_128232071_+","",""
"chr7_128218007_128278951_+","",""
"chr7_128281257_128289036_+","",""
"chr7_128282271_128289036_+","",""
"chr7_128317618_128323309_+","FAM71F2",""
"chr7_128645070_128658211_-","TNPO3",""
"chr7_128655033_128658211_-","TNPO3",""
"chr7_128655033_128681771_-","TNPO3",""
"chr7_128845044_128846428_+","SMO",""
"chr7_129297183_129317598_+","NRF1",""
"chr7_129297183_129330386_+","NRF1",""
"chr7_129297183_129367205_+","NRF1",""
"chr7_129297186_129330386_+","NRF1",""
"chr7_129665998_129688984_-","ZC3HC1",""
"chr7_129668742_129688984_-","ZC3HC1",""
"chr7_129679304_129681313_-","ZC3HC1",""
"chr7_129679304_129688984_-","ZC3HC1",""
"chr7_129680791_129688984_-","ZC3HC1",""
"chr7_129756285_129769416_+","KLHDC10",""
"chr7_129760589_129762042_+","KLHDC10",""
"chr7_129813472_129818367_-","TMEM209",""
"chr7_130295824_130337788_-","COPG2",""
"chr7_131058469_131084192_+","MKLN1",""
"chr7_131060183_131084192_+","MKLN1",""
"chr7_131060183_131130662_+","MKLN1",""
"chr7_131071879_131084192_+","MKLN1",""
"chr7_131113792_131130662_+","MKLN1",""
"chr7_131252144_131257267_+","",""
"chr7_131252149_131257267_+","",""
"chr7_133821776_133848292_+","LRGUK",""
"chr7_134632259_134635265_+","CALD1",""
"chr7_134678244_134766542_+","AGBL3",""
"chr7_134728776_134766542_+","AGBL3",""
"chr7_134761149_134766542_+","AGBL3",""
"chr7_135262544_135277940_+","NUP205",""
"chr7_135282746_135286255_+","NUP205",""
"chr7_135321079_135329766_+","NUP205",""
"chr7_137128823_137154365_-","DGKI",""
"chr7_137128823_137308300_-","DGKI",""
"chr7_137148235_137154365_-","DGKI",""
"chr7_137148235_137294355_-","DGKI",""
"chr7_137148235_137304686_-","DGKI",""
"chr7_137148235_137308300_-","DGKI",""
"chr7_137170120_137308300_-","DGKI",""
"chr7_137206612_137294355_-","DGKI",""
"chr7_137206612_137308300_-","DGKI",""
"chr7_137237115_137294355_-","DGKI",""
"chr7_137237115_137304686_-","DGKI",""
"chr7_137237115_137308300_-","DGKI",""
"chr7_137330218_137374748_-","DGKI",""
"chr7_137363303_137374748_-","DGKI",""
"chr7_138189035_138223548_+","TRIM24",""
"chr7_138203934_138235925_+","TRIM24",""
"chr7_138209986_138239711_+","TRIM24",""
"chr7_138209986_138258387_+","TRIM24",""
"chr7_138261118_138264277_+","TRIM24",""
"chr7_138579088_138597206_-","KIAA1549",""
"chr7_138921751_138951149_+","UBN2",""
"chr7_138921751_138969320_+","UBN2",""
"chr7_138921751_138982784_+","UBN2",""
"chr7_138936702_138951149_+","UBN2",""
"chr7_138951079_138957186_+","UBN2",""
"chr7_138964064_138969320_+","UBN2",""
"chr7_139083345_139092096_+","LUC7L2",""
"chr7_139083345_139094400_+","LUC7L2",""
"chr7_139083345_139097326_+","LUC7L2",""
"chr7_139415731_139416814_-","HIPK2",""
"chr7_139746684_139757834_-","PARP12",""
"chr7_139796355_139820329_-","KDM7A",""
"chr7_139818913_139838990_-","KDM7A",""
"chr7_139827242_139829453_-","KDM7A",""
"chr7_140034229_140037149_-","SLC37A3",""
"chr7_140034434_140037149_-","SLC37A3",""
"chr7_140034479_140037149_-","SLC37A3",""
"chr7_140055468_140058585_-","SLC37A3",""
"chr7_140055468_140069482_-","SLC37A3",""
"chr7_140055468_140080190_-","SLC37A3",""
"chr7_140301203_140302342_-","DENND2A",""
"chr7_140434417_140454033_-","BRAF",""
"chr7_140434417_140508795_-","BRAF",""
