"id","symbol","ensembl"
"chr14_31424826_31425448_-","STRN3",""
"chr9_36597219_36643080_+","MELK",""
"chr16_68308594_68309152_+","SLC7A6",""
"chr10_15858834_15885271_-","FAM188A",""
"chr7_65705312_65706257_+","TPST1",""
"chr4_83867411_83900159_-","LIN54",""
"chr17_58756814_58786686_+","BCAS3",""
"chr12_27149675_27152609_-","TM7SF3",""
"chr3_9466151_9477590_+","SETD5",""
"chr1_44773982_44804994_-","ERI3",""
"chr11_108137898_108138069_+","ATM",""
"chr16_1004357_1004666_-","LMF1",""
"chr10_98667022_98667504_+","LCOR",""
"chr17_25630393_25636298_+","WSB1",""
"chr12_28458582_28460682_+","CCDC91",""
"chr5_126140468_126147590_+","LMNB1",""
"chrX_117788565_117788924_+","DOCK11",""
"chr2_148653870_148657136_+","ACVR2A",""
"chr17_526773_530556_-","VPS53",""
"chr1_220179448_220180680_-","EPRS",""
"chr17_13977640_13980373_+","COX10",""
"chr3_63898264_63898901_+","ATXN7",""
"chr6_144086398_144086935_+","PHACTR2",""
"chr16_71799392_71803602_-","AP1G1",""
"chr1_32495899_32498935_+","KHDRBS1",""
"chr10_70246901_70266475_-","SLC25A16",""
"chr13_99061592_99064288_+","FARP1",""
"chr16_4516154_4519466_-","NMRAL1",""
"chr9_99537070_99538527_-","ZNF510",""
"chr2_61343114_61345251_+","KIAA1841",""
"chr10_1130343_1151207_+","WDR37",""
"chr18_9570155_9577189_-","PPP4R1",""
"chr10_12123471_12162266_+","DHTKD1",""
"chr9_6477622_6482099_+","UHRF2",""
"chr1_23356962_23385660_+","KDM1A",""
"chr7_6150756_6155154_+","USP42",""
"chr11_117023157_117034608_+","PAFAH1B2",""
"chr3_50106123_50107985_+","RBM6",""
"chr3_169840379_169843795_-","PHC3",""
"chr7_157015948_157018233_+","UBE3C",""
"chr11_62491059_62491898_-","HNRNPUL2",""
"chr12_112096540_112097149_-","BRAP",""
"chr20_5157294_5159602_+","CDS2",""
"chr1_28362055_28384605_-","EYA3",""
"chr2_100029193_100052403_-","REV1",""
"chr7_18705836_18706099_+","HDAC9",""
"chr1_180953813_180962561_-","STX6",""
"chr2_26587170_26590088_+","EPT1",""
"chr5_61745754_61747760_+","IPO11",""
"chr17_953290_1003975_-","ABR",""
"chr5_135483521_135489852_+","SMAD5",""
"chrX_10534928_10535643_-","MID1",""
"chr2_175779786_175816930_-","CHN1",""
"chr14_76330010_76368567_+","TTLL5",""
"chr5_167927596_167929110_+","RARS",""
"chr14_92559596_92563182_-","ATXN3",""
"chr16_72991326_72994093_-","ZFHX3",""
"chr2_175976296_175986268_-","ATF2",""
"chr14_62188227_62188541_+","HIF1A",""
"chr15_80750270_80767564_+","ARNT2",""
"chr7_66262361_66270383_+","KCTD7",""
"chr2_159992705_160007067_+","TANC1",""
"chr11_62406455_62407203_-","GANAB",""
"chr4_103446669_103459113_+","NFKB1",""
"chr21_45165960_45168961_+","PDXK",""
"chr3_9792629_9793633_+","OGG1",""
"chr9_86274695_86284242_-","UBQLN1",""
"chr7_716866_751164_-","PRKAR1B",""
"chr6_10703638_10705077_+","PAK1IP1",""
"chr5_109049221_109051965_+","MAN2A1",""
"chr17_49048068_49064598_-","SPAG9",""
"chr1_1192372_1192690_-","UBE2J2",""
"chr16_3556331_3562478_+","CLUAP1",""
"chr1_21327692_21329301_-","EIF4G3",""
"chr4_42037292_42051496_+","SLC30A9",""
"chr6_20781376_20846409_+","CDKAL1",""
"chr11_113723223_113725057_-","USP28",""
"chr3_197592294_197598333_+","LRCH3",""
"chr17_77073512_77073946_+","ENGASE",""
"chr7_77210744_77212967_+","PTPN12",""
"chr4_1656705_1670632_-","FAM53A",""
"chr12_116674626_116675510_-","MED13L",""
"chr15_63845914_63855207_+","USP3",""
"chr11_118425174_118430579_-","IFT46",""
"chr12_104376577_104379506_+","TDG",""
"chr5_137288317_137290065_-","FAM13B",""
"chr18_19358064_19359646_+","MIB1",""
"chr9_96233423_96238620_+","FAM120A",""
"chr10_73887840_73892939_-","ASCC1",""
"chr1_51032749_51061888_-","FAF1",""
"chr22_46085592_46136418_+","ATXN10",""
"chr1_47834141_47840965_+","CMPK1",""
"chr1_48821342_48825442_-","SPATA6",""
"chr9_86294690_86301070_-","UBQLN1",""
"chr20_33302394_33303169_-","NCOA6",""
"chr16_28177829_28181230_-","XPO6",""
"chr10_225934_267296_+","ZMYND11",""
"chr3_71090479_71102924_-","FOXP1",""
"chr12_28458582_28544344_+","CCDC91",""
"chr20_50342358_50346517_-","ATP9A",""
"chr13_76287318_76335174_+","LMO7",""
"chr13_96485181_96489456_-","UGGT2",""
"chr14_103865288_103871604_+","MARK3",""
"chr3_17413567_17425507_-","TBC1D5",""
"chr19_33604673_33605325_+","GPATCH1",""
"chr2_128922304_128928858_+","UGGT1",""
"chr11_1307232_1317024_-","TOLLIP",""
"chr3_141811903_141820683_-","TFDP2",""
"chr2_225400245_225422573_-","CUL3",""
"chr10_17746430_17747740_+","STAM",""
"chr8_95547067_95556170_-","KIAA1429",""
"chr7_148529726_148544397_-","EZH2",""
"chr6_57072426_57075243_-","RAB23",""
"chr7_33397467_33427756_+","BBS9",""
"chr8_141828376_141874498_-","PTK2",""
"chr15_41648237_41669502_+","NUSAP1",""
"chr3_197592294_197602646_+","LRCH3",""
"chr2_48701822_48718309_+","PPP1R21",""
"chr10_103427643_103436193_-","FBXW4",""
"chr12_123787371_123789266_-","SBNO1",""
"chr3_119222379_119222868_+","TIMMDC1",""
"chr1_66378928_66384518_+","PDE4B",""
"chr12_31595709_31600703_-","DENND5B",""
"chr16_66642212_66643906_+","CMTM3",""
"chr21_40619627_40630598_-","BRWD1",""
"chr2_211018219_211019335_-","C2orf67",""
"chr14_65898755_65922436_+","FUT8",""
"chr15_49528048_49531564_+","GALK2",""
"chr3_196831774_196846401_-","DLG1",""
"chr1_8601273_8674745_-","RERE",""
"chr9_20907149_20929595_+","FOCAD",""
"chr17_19698935_19708143_-","ULK2",""
"chr18_19116003_19148055_-","ESCO1",""
"chr2_61258554_61259248_+","PEX13",""
"chr16_29906580_29907181_-","SEZ6L2",""
"chr7_102944289_102944937_+","PMPCB",""
"chr17_27248706_27254081_-","PHF12",""
"chr3_182788787_182789145_-","MCCC1",""
"chr19_11289021_11289396_-","KANK2",""
"chr8_17125767_17143936_+","VPS37A",""
"chr17_73951647_73952028_-","ACOX1",""
"chr22_42605657_42611347_-","TCF20",""
"chr9_96827016_96857736_+","PTPDC1",""
"chrX_135095117_135098917_+","SLC9A6",""
"chr13_52971367_52976816_-","THSD1",""
"chr3_196817783_196846401_-","DLG1",""
"chr17_19554860_19575269_+","ALDH3A2",""
"chr4_151719233_151738409_-","LRBA",""
"chr2_176844538_176860374_-","KIAA1715",""
"chr7_105099615_105105861_-","PUS7",""
"chr5_176402397_176409624_-","UIMC1",""
"chr3_47716965_47719801_-","SMARCC1",""
"chr5_145176005_145205763_-","PRELID2",""
"chr11_94554696_94564707_+","AMOTL1",""
"chr13_30854200_30857928_-","KATNAL1",""
"chr17_18188456_18188834_-","TOP3A",""
"chr10_518379_532470_-","DIP2C",""
"chr12_22796697_22826594_+","ETNK1",""
"chr17_78022382_78024082_+","CCDC40",""
"chr9_20923659_20933102_+","FOCAD",""
"chr10_32854486_32873232_+","C10orf68",""
"chr14_102486230_102489217_+","DYNC1H1",""
"chr20_50329505_50346517_-","ATP9A",""
"chr1_1747195_1770677_-","GNB1",""
"chr18_21723055_21723377_+","CABYR",""
"chr20_47708583_47711500_+","CSE1L",""
"chr9_98740343_98766983_+","ERCC6L2",""
"chr21_34799191_34805178_+","IFNGR2",""
"chr2_192225357_192229002_+","MYO1B",""
"chr5_54941617_54960691_-","SLC38A9",""
"chr9_16727795_16738483_-","BNC2",""
"chr17_526773_565135_-","VPS53",""
"chr3_127980971_127983624_+","EEFSEC",""
"chr2_9490937_9508648_+","ASAP2",""
"chr1_46105882_46108171_-","GPBP1L1",""
"chr12_95688048_95690034_+","VEZT",""
"chr10_70411603_70412351_+","TET1",""
"chr14_50120708_50122529_-","POLE2",""
"chr21_34906885_34907626_-","GART",""
"chr3_119582266_119624699_-","GSK3B",""
"chr15_66727365_66729230_+","MAP2K1",""
"chr9_110062422_110074018_+","RAD23B",""
"chr19_34942886_34955036_+","UBA2",""
"chr10_12136072_12162266_+","DHTKD1",""
"chr22_32874968_32875262_+","FBXO7",""
"chr5_179976931_179980471_+","CNOT6",""
"chr6_18256592_18258636_-","DEK",""
"chr5_76745585_76760634_-","WDR41",""
"chr10_70719562_70720005_+","DDX21",""
"chr22_22160139_22162135_-","MAPK1",""
"chr13_103275227_103280274_+","TPP2",""
"chr17_76388557_76400170_+","PGS1",""
"chr4_183836076_183836728_-","DCTD",""
"chr5_138614016_138614818_+","MATR3",""
"chr15_41648237_41668026_+","NUSAP1",""
"chr12_12332744_12340053_-","LRP6",""
"chr11_13435077_13443385_-","BTBD10",""
"chr10_126463244_126478907_-","RP11-12J10.3",""
"chr1_40733458_40737707_+","ZMPSTE24",""
"chr20_2446354_2448404_-","SNRPB",""
"chr3_47651556_47663831_-","SMARCC1",""
"chr7_30661009_30662078_+","GARS",""
"chr10_43654163_43671480_+","CSGALNACT2",""
"chr9_140611078_140611634_+","EHMT1",""
"chr3_195101738_195133645_-","ACAP2",""
"chr4_85818064_85833472_-","WDFY3",""
"chr11_120343759_120348235_+","ARHGEF12",""
"chr18_9583115_9595100_-","PPP4R1",""
"chr9_109734286_109746690_+","ZNF462",""
"chr4_4650704_4651269_+","LOC100507266",""
"chr18_54426096_54448887_+","WDR7",""
"chr4_148575003_148575717_-","PRMT10",""
"chr5_112399681_112421007_-","MCC",""
"chr2_44436349_44445676_+","PPM1B",""
"chr16_14738131_14738466_+","BFAR",""
"chr1_52293468_52299842_-","NRD1",""
"chr14_51710574_51716483_+","TMX1",""
"chr18_19144164_19148055_-","ESCO1",""
"chr7_91972338_91981956_+","ANKIB1",""
"chr3_183454506_183480067_+","YEATS2",""
"chr4_128842679_128861152_-","MFSD8",""
"chr9_140685300_140712590_+","EHMT1",""
"chr14_31139462_31144271_+","SCFD1",""
"chr13_111870026_111896641_+","ARHGEF7",""
"chr8_128867401_128903244_+","PVT1",""
"chr4_39739040_39757359_+","UBE2K",""
"chr15_90414707_90432372_-","AP3S2",""
"chr17_61841376_61842207_-","CCDC47",""
"chr1_180366651_180382606_-","ACBD6",""
"chr1_1756836_1770677_-","GNB1",""
"chr1_6378552_6409926_-","ACOT7",""
"chr1_6880241_6885270_+","CAMTA1",""
"chr1_8555123_8601377_-","RERE",""
"chr1_9991949_9992956_-","LZIC",""
"chr1_12049222_12052747_+","MFN2",""
"chr1_12335882_12338095_+","VPS13D",""
"chr1_12638746_12639440_-","DHRS3",""
"chr1_14104913_14109326_+","PRDM2",""
"chr1_15860732_15893764_+","DNAJC16",""
"chr1_16632298_16641930_-","FBXO42",""
"chr1_21167349_21191755_-","EIF4G3",""
"chr1_25773253_25785383_+","TMEM57",""
"chr1_25775299_25783322_+","TMEM57",""
"chr1_28365350_28369161_-","EYA3",""
"chr1_29313943_29314417_+","EPB41",""
"chr1_31447498_31454252_-","PUM1",""
"chr1_33058532_33059355_+","ZBTB8A",""
"chr1_33745725_33747412_+","ZNF362",""
"chr1_35846860_35855699_+","ZMYM4",""
"chr1_35936464_35944813_-","KIAA0319L",""
"chr1_35940406_35944813_-","KIAA0319L",""
"chr1_39816457_39824936_+","MACF1",""
"chr1_42744019_42776781_-","FOXJ3",""
"chr1_44773982_44785416_-","ERI3",""
"chr1_46521467_46546422_-","PIK3R3",""
"chr1_47753223_47761520_-","STIL",""
"chr1_48917224_48918803_-","SPATA6",""
"chr1_51001041_51061888_-","FAF1",""
"chr1_51005264_51061888_-","FAF1",""
"chr1_51868107_51913807_-","EPS15",""
"chr1_52981563_52992045_-","ZCCHC11",""
"chr1_54252831_54254869_-","TMEM48",""
"chr1_55340766_55341720_-","DHCR24",""
"chr1_58992933_59004982_-","OMA1",""
"chr1_62321702_62350080_+","INADL",""
"chr1_63269390_63286880_+","ATG4C",""
"chr1_65243306_65255197_+","RAVER2",""
"chr1_65243306_65280523_+","RAVER2",""
"chr1_70736539_70781249_-","ANKRD13C",""
"chr1_78097520_78107340_-","ZZZ3",""
"chr1_78177432_78178966_-","USP33",""
"chr1_78268955_78272786_+","FAM73A",""
"chr1_82302570_82372915_+","LPHN2",""
"chr1_93070864_93101893_-","EVI5",""
"chr1_93159359_93170301_-","EVI5",""
"chr1_97216981_97250810_+","PTBP2",""
"chr1_97235259_97250810_+","PTBP2",""
"chr1_99418626_99422297_-","LPPR5",""
"chr1_100459093_100464971_+","SLC35A3",""
"chr1_101376619_101387397_+","SLC30A7",""
"chr1_109533876_109554340_-","WDR47",""
"chr1_115262200_115263338_-","CSDE1",""
"chr1_115267842_115280693_-","CSDE1",""
"chr1_118461219_118463047_-","GDAP2",""
"chr1_146747017_146757164_+","CHD1L",""
"chr1_151630711_151630903_+","SNX27",""
"chr1_155385535_155429689_-","ASH1L",""
"chr1_155490891_155491409_-","ASH1L",""
"chr1_155646339_155649303_-","YY1AP1",""
"chr1_155691308_155695810_+","DAP3",""
"chr1_155695173_155695810_+","DAP3",""
"chr1_156290630_156304709_-","CCT3",""
"chr1_163122340_163138158_-","RGS5",""
"chr1_167734820_167742605_+","MPZL1",""
"chr1_168153140_168154116_+","TIPRL",""
"chr1_169199956_169256646_-","NME7",""
"chr1_169767998_169770112_+","C1orf112",""
"chr1_172520652_172560211_+","C1orf9",""
"chr1_172525009_172526934_+","SUCO",""
"chr1_176050288_176055026_-","RFWD2",""
"chr1_176085760_176105683_-","RFWD2",""
"chr1_200729967_200730226_+","CAMSAP2",""
"chr1_202724399_202727638_-","KDM5B",""
"chr1_210186978_210194599_+","SYT14",""
"chr1_213037067_213061936_+","FLVCR1",""
"chr1_213403840_213405598_+","RPS6KC1",""
"chr1_214169812_214178615_+","PROX1",""
"chr1_220355599_220356273_-","RAB3GAP2",""
"chr1_225140372_225156576_+","DNAH14",""
"chr1_225600156_225603034_-","LBR",""
"chr1_225742608_225755116_-","ENAH",""
"chr1_230798887_230800333_+","COG2",""
"chr1_230798887_230807386_+","COG2",""
"chr1_230798887_230810870_+","COG2",""
"chr1_233296029_233336010_-","PCNXL2",""
"chr1_235316021_235318427_-","RBM34",""
"chr1_235634164_235647831_-","B3GALNT2",""
"chr1_243579004_243589860_+","SDCCAG8",""
"chr1_243776973_243859018_-","AKT3",""
"chr1_246490503_246498776_-","SMYD3",""
"chr1_246754814_246755243_+","CNST",""
"chr1_247322308_247323115_-","ZNF124",""
"chr10_225934_255988_+","ZMYND11",""
"chr10_909683_910210_-","LARP4B",""
"chr10_1038429_1045035_+","GTPBP4",""
"chr10_1118056_1126416_+","WDR37",""
"chr10_1118056_1132297_+","WDR37",""
"chr10_5815805_5842668_-","GDI2",""
"chr10_7262373_7327916_-","SFMBT2",""
"chr10_7285520_7327916_-","SFMBT2",""
"chr10_7290510_7327916_-","SFMBT2",""
"chr10_7325866_7327916_-","SFMBT2",""
"chr10_11523769_11527910_-","USP6NL",""
"chr10_12123471_12143180_+","DHTKD1",""
"chr10_27349274_27350171_-","ANKRD26",""
"chr10_27458873_27470510_+","MASTL",""
"chr10_34558585_34573173_-","PARD3",""
"chr10_34636893_34673182_-","PARD3",""
"chr10_46158990_46159290_-","ZFAND4",""
"chr10_69714352_69773943_-","HERC4",""
"chr10_76074425_76158337_+","ADK",""
"chr10_86130770_86133571_+","FAM190B",""
"chr10_91511103_91522592_+","KIF20B",""
"chr10_94653106_94659401_+","EXOC6",""
"chr10_94653106_94669388_+","EXOC6",""
"chr10_95790440_95792009_+","PLCE1",""
"chr10_98667022_98711953_+","LCOR",""
"chr10_103552596_103570071_-","MGEA5",""
"chr10_103558599_103560157_-","MGEA5",""
"chr10_103558599_103567658_-","MGEA5",""
"chr10_103868786_103871293_-","LDB1",""
"chr10_108377907_108380319_-","SORCS1",""
"chr10_108458972_108469099_-","SORCS1",""
"chr10_112352831_112358048_+","SMC3",""
"chr10_116247717_116251637_-","ABLIM1",""
"chr10_116590611_116608496_+","FAM160B1",""
"chr10_116719485_116734144_+","TRUB1",""
"chr10_116730127_116734144_+","TRUB1",""
"chr10_116879949_116925405_+","ATRNL1",""
"chr10_117221451_117278834_+","ATRNL1",""
"chr10_120488807_120489922_-","C10orf46",""
"chr10_121685548_121693299_+","SEC23IP",""
"chr10_128768966_128817099_+","DOCK1",""
"chr10_128840889_128860040_+","DOCK1",""
"chr11_3746333_3756554_-","NUP98",""
"chr11_3988782_4045217_+","STIM1",""
"chr11_9308002_9316934_-","TMEM41B",""
"chr11_9308002_9321248_-","TMEM41B",""
"chr11_17153463_17167489_-","PIK3C2A",""
"chr11_18303497_18309560_-","HPS5",""
"chr11_30516843_30602041_-","MPPED2",""
"chr11_30557541_30602041_-","MPPED2",""
"chr11_34107611_34107960_+","CAPRIN1",""
"chr11_46455024_46456587_-","AMBRA1",""
"chr11_46817144_46842819_-","CKAP5",""
"chr11_61895623_61898062_+","INCENP",""
"chr11_78176922_78189729_-","NARS2",""
"chr11_78270585_78282489_-","NARS2",""
"chr11_85685751_85742653_-","PICALM",""
"chr11_85707869_85714494_-","PICALM",""
"chr11_85707869_85742653_-","PICALM",""
"chr11_85718585_85742653_-","PICALM",""
"chr11_85723324_85742653_-","PICALM",""
"chr11_85733410_85742653_-","PICALM",""
"chr11_86267595_86270865_-","ME3",""
"chr11_89133185_89135710_-","NOX4",""
"chr11_95546096_95546753_+","CEP57",""
"chr11_95825056_95826681_-","MAML2",""
"chr11_103173822_103229087_+","DYNC2H1",""
"chr11_111907997_111914257_+","DLAT",""
"chr11_115099833_115111140_-","CADM1",""
"chr11_119545869_119549475_-","PVRL1",""
"chr11_120276827_120278532_+","ARHGEF12",""
"chr11_125848199_125893432_-","CDON",""
"chr11_128932175_128936763_-","ARHGAP32",""
"chr12_459787_465703_-","KDM5A",""
"chr12_539830_547720_+","CCDC77",""
"chr12_936208_939326_+","WNK1",""
"chr12_26208169_26220646_+","RASSF8",""
"chr12_26208212_26220646_+","RASSF8",""
"chr12_32458631_32459056_+","BICD1",""
"chr12_32751431_32764217_+","FGD4",""
"chr12_46230372_46233279_+","ARID2",""
"chr12_46230372_46254732_+","ARID2",""
"chr12_46319925_46322642_-","SCAF11",""
"chr12_49890616_49893988_+","SPATS2",""
"chr12_69120279_69121169_+","NUP107",""
"chr12_89860547_89866052_-","POC1B",""
"chr12_99071203_99093347_+","APAF1",""
"chr12_100598718_100599522_+","ACTR6",""
"chr12_109509417_109511337_+","USP30",""
"chr12_111064167_111070364_+","TCTN1",""
"chr12_111947353_111993723_-","ATXN2",""
"chr12_117365828_117387511_+","FBXW8",""
"chr12_122825300_122826244_-","CLIP1",""
"chr12_123678933_123707674_-","MPHOSPH9",""
"chr12_124102305_124103384_+","DDX55",""
"chr12_124904503_124915333_-","NCOR2",""
"chr13_20304379_20356931_-","PSPC1",""
"chr13_20567203_20580726_+","ZMYM2",""
"chr13_20625573_20641530_+","ZMYM2",""
"chr13_20632715_20641530_+","ZMYM2",""
"chr13_20638591_20657172_+","ZMYM2",""
"chr13_23927924_23930146_-","SACS",""
"chr13_26911704_26928017_+","CDK8",""
"chr13_31211881_31221194_+","USPL1",""
"chr13_32652971_32699012_+","FRY",""
"chr13_32835753_32841496_+","FRY",""
"chr13_37427556_37454012_-","SMAD9",""
"chr13_41890982_41910892_+","NAA16",""
"chr13_42439872_42461497_-","KIAA0564",""
"chr13_50025689_50042096_+","SETDB2",""
"chr13_51501543_51517530_+","RNASEH2B",""
"chr13_60407241_60413582_-","DIAPH3",""
"chr13_60667762_60686320_-","DIAPH3",""
"chr13_79932409_79946065_-","RBM26",""
"chr13_80094945_80113910_+","NDFIP2",""
"chr13_80107458_80117817_+","NDFIP2",""
"chr13_95813443_95840796_-","ABCC4",""
"chr13_96636058_96651561_-","UGGT2",""
"chr13_100953714_100992513_+","PCCA",""
"chr13_100982815_101020828_+","PCCA",""
"chr13_111274563_111276626_+","CARKD",""
"chr13_113460527_113465040_+","ATP11A",""
"chr13_113838660_113854830_-","PCID2",""
"chr14_23375404_23380612_-","RBM23",""
"chr14_31097415_31103243_+","SCFD1",""
"chr14_31171502_31177271_+","SCFD1",""
"chr14_31346778_31349940_+","COCH",""
"chr14_31404369_31425448_-","STRN3",""
"chr14_31596991_31641328_-","HECTD1",""
"chr14_31813102_31844174_-","HEATR5A",""
"chr14_32142561_32142780_+","NUBPL",""
"chr14_32559708_32563592_+","ARHGAP5",""
"chr14_32902666_32903023_+","AKAP6",""
"chr14_35044962_35078948_-","SNX6",""
"chr14_35261981_35331528_-","BAZ1A",""
"chr14_50647290_50671127_-","SOS2",""
"chr14_50952296_50952912_-","MAP4K5",""
"chr14_52977958_53011089_-","TXNDC16",""
"chr14_58690340_58690574_+","ACTR10",""
"chr14_61262935_61278845_+","MNAT1",""
"chr14_61262935_61285565_+","MNAT1",""
"chr14_61262935_61346553_+","MNAT1",""
"chr14_62188227_62205091_+","HIF1A",""
"chr14_71485726_71502874_+","PCNX",""
"chr14_73448497_73460065_-","ZFYVE1",""
"chr14_76173361_76187046_+","TTLL5",""
"chr14_76184204_76187046_+","TTLL5",""
"chr14_81209419_81227957_-","CEP128",""
"chr14_81209419_81244390_-","CEP128",""
"chr14_81297487_81307112_-","CEP128",""
"chr14_81362062_81366373_-","CEP128",""
"chr14_89093182_89110855_-","EML5",""
"chr14_89148234_89163296_-","EML5",""
"chr14_89178615_89221015_-","EML5",""
"chr14_89202708_89221015_-","EML5",""
"chr14_89305796_89327676_+","TTC8",""
"chr14_90397885_90398971_-","EFCAB11",""
"chr14_91044450_91084389_-","TTC7B",""
"chr14_91409422_91413894_-","RPS6KA5",""
"chr14_91409422_91467503_-","RPS6KA5",""
"chr14_91444650_91467503_-","RPS6KA5",""
"chr14_91947920_91957146_-","SMEK1",""
"chr14_97026986_97029230_+","PAPOLA",""
"chr14_100384119_100387214_+","EML1",""
"chr14_105814830_105821514_+","PACS2",""
"chr15_30053342_30065560_-","TJP1",""
"chr15_41648237_41650456_+","NUSAP1",""
"chr15_42040835_42042813_+","MGA",""
"chr15_42553156_42560230_-","TMEM87A",""
"chr15_43132558_43170882_-","TTBK2",""
"chr15_43164809_43170882_-","TTBK2",""
"chr15_43687305_43694048_+","TUBGCP4",""
"chr15_43692242_43694048_+","TUBGCP4",""
"chr15_43707792_43708614_-","TP53BP1",""
"chr15_44620883_44673174_+","CASC4",""
"chr15_49319562_49329966_-","SECISBP2L",""
"chr15_49528048_49584734_+","GALK2",""
"chr15_50741597_50751359_+","USP8",""
"chr15_52161414_52194233_+","TMOD3",""
"chr15_52697484_52725482_-","MYO5A",""
"chr15_56981239_56999504_-","ZNF280D",""
"chr15_63988323_64008672_-","HERC1",""
"chr15_65445885_65447419_-","CLPX",""
"chr15_68434284_68457142_+","PIAS1",""
"chr15_72855735_72862648_+","ARIH1",""
"chr15_78337242_78346529_-","TBC1D2B",""
"chr15_80743221_80767564_+","ARNT2",""
"chr15_83357488_83358205_-","AP3B2",""
"chr15_85333936_85343208_+","ZNF592",""
"chr15_85607601_85610435_+","PDE8A",""
"chr15_85656608_85669605_+","PDE8A",""
"chr15_85657104_85664245_+","PDE8A",""
"chr15_90137646_90138842_+","TICRR",""
"chr15_93543742_93558139_+","CHD2",""
"chr15_102241289_102255166_-","TARSL2",""
"chr16_354304_364683_-","AXIN1",""
"chr16_3801727_3808973_-","CREBBP",""
"chr16_11217599_11217803_+","CLEC16A",""
"chr16_15758593_15758718_+","NDE1",""
"chr16_18846214_18856973_-","SMG1",""
"chr16_22236975_22237296_+","EEF2K",""
"chr16_27539919_27556844_-","GTF3C1",""
"chr16_27544612_27556844_-","GTF3C1",""
"chr16_28157415_28167848_-","XPO6",""
"chr16_28499912_28500707_-","CLN3",""
"chr16_30715385_30715636_+","SRCAP",""
"chr16_47531310_47630442_+","PHKB",""
"chr16_49557535_49559405_-","ZNF423",""
"chr16_53289512_53308214_+","CHD9",""
"chr16_53913756_53922863_+","FTO",""
"chr16_68059318_68072052_+","DUS2L",""
"chr16_68155890_68225678_+","NFATC3",""
"chr16_68300496_68300624_+","SLC7A6",""
"chr16_71803526_71805155_-","AP1G1",""
"chr16_72122886_72124685_-","TXNL4B",""
"chr16_74972048_74985441_-","WDR59",""
"chr16_85012795_85015600_-","ZDHHC7",""
"chr16_87760371_87764250_-","KLHDC4",""
"chr16_88008654_88017865_+","BANP",""
"chr16_88694030_88695262_+","ZC3H18",""
"chr16_89287405_89288591_+","ZNF778",""
"chr16_89371614_89383486_-","ANKRD11",""
"chr16_89816138_89828430_-","FANCA",""
"chr17_3967655_3968123_-","ZZEF1",""
"chr17_3984670_3989949_-","ZZEF1",""
"chr17_6493099_6503778_-","KIAA0753",""
"chr17_16001681_16005119_-","NCOR1",""
"chr17_20910209_20914622_-","USP22",""
"chr17_27975162_27999147_-","SSH2",""
"chr17_29483001_29509683_+","NF1",""
"chr17_33310021_33313150_+","LIG3",""
"chr17_40474300_40475643_-","STAT3",""
"chr17_40650942_40653322_+","ATP6V0A1",""
"chr17_40879653_40882936_-","EZH1",""
"chr17_45734226_45736026_+","KPNB1",""
"chr17_49067038_49068029_-","SPAG9",""
"chr17_49067811_49075978_-","SPAG9",""
"chr17_54921380_54925426_+","DGKE",""
"chr17_57274905_57275150_+","PRR11",""
"chr17_57334483_57344535_+","GDPD1",""
"chr17_60106902_60112969_-","MED13",""
"chr17_61655831_61657304_+","DCAF7",""
"chr17_62515439_62519013_+","CEP95",""
"chr17_62515439_62525545_+","CEP95",""
"chr17_64092369_64128881_-","CEP112",""
"chr17_65941525_65960520_+","BPTF",""
"chr17_74878233_74902269_+","MGAT5B",""
"chr17_76082584_76089844_+","TNRC6C",""
"chr17_76087521_76089844_+","TNRC6C",""
"chr17_76869901_76870001_-","TIMP2",""
"chr17_78115118_78115647_-","EIF4A3",""
"chr17_79580344_79596831_-","NPLOC4",""
"chr17_79813018_79813462_-","P4HB",""
"chr17_80417868_80430574_+","NARF",""
"chr17_80426640_80430574_+","NARF",""
"chr17_80521230_80545148_+","FOXK2",""
"chr18_756557_756835_-","YES1",""
"chr18_2718156_2718432_+","SMCHD1",""
"chr18_12999420_13042333_+","CEP192",""
"chr18_13048858_13073184_+","CEP192",""
"chr18_13087016_13117642_+","CEP192",""
"chr18_20570900_20576425_+","RBBP8",""
"chr18_21644104_21663045_+","TTC39C",""
"chr18_21757977_21759799_-","OSBPL1A",""
"chr18_29866994_29868166_-","FAM59A",""
"chr18_33058246_33060527_-","INO80C",""
"chr18_34646853_34647508_+","KIAA1328",""
"chr18_46858234_46860223_-","DYM",""
"chr18_48189459_48190874_+","MAPK4",""
"chr18_48444480_48458730_+","ME2",""
"chr18_48584495_48586286_+","SMAD4",""
"chr18_51797730_51804225_+","POLI",""
"chr18_53017590_53018231_-","TCF4",""
"chr18_56585503_56587865_+","ZNF532",""
"chr18_61006033_61030101_-","KDSR",""
"chr18_74561482_74587620_+","ZNF236",""
"chr18_76856476_76936907_+","ATP9B",""
"chr18_76953183_76967012_+","ATP9B",""
"chr19_11230768_11234020_+","LDLR",""
"chr19_11548697_11548945_+","PRKCSH",""
"chr19_16503115_16506278_-","EPS15L1",""
"chr19_16952579_16965072_+","SIN3B",""
"chr19_30476130_30503438_+","URI1",""
"chr19_34685383_34699956_+","LSM14A",""
"chr19_34706029_34706566_+","LSM14A",""
"chr19_34921481_34924317_+","UBA2",""
"chr19_39879402_39879505_-","PAF1",""
"chr19_41129509_41129987_+","LTBP4",""
"chr19_45767942_45769539_+","MARK4",""
"chr19_47865733_47865950_+","DHX34",""
"chr19_50902108_50902741_+","POLD1",""
