"id","symbol","ensembl"
"chr5_76745585_76785397_-","WDR41",""
"chr5_77385217_77437143_-","AP3B1",""
"chr5_77385217_77461496_+","",""
"chr5_77396777_77461496_-","AP3B1",""
"chr5_77452082_77461496_-","AP3B1",""
"chr5_77684661_77755185_-","",""
"chr5_77711344_77717784_+","SCAMP1",""
"chr5_78585944_78602284_+","JMY",""
"chr5_78585944_78612133_-","",""
"chr5_78643640_78645573_+","",""
"chr5_78692646_78752841_-","HOMER1",""
"chr5_78734833_78752841_-","HOMER1",""
"chr5_78936674_78964851_-","",""
"chr5_79729928_79734826_-","",""
"chr5_79729928_79741224_+","ZFYVE16",""
"chr5_79797611_79817957_-","",""
"chr5_79960962_79974912_-","",""
"chr5_80063752_80109560_+","MSH3",""
"chr5_80071513_80088663_-","",""
"chr5_80071513_80173542_-","RP11-241J12.1",""
"chr5_80908381_80952895_-","SSBP2",""
"chr5_82491589_82500740_-","",""
"chr5_82815168_82818128_+","VCAN",""
"chr5_82815168_82838087_+","VCAN",""
"chr5_82832826_82838087_-","VCAN-AS1",""
"chr5_82832826_82850857_-","VCAN-AS1",""
"chr5_82832826_82868379_+","VCAN",""
"chr5_86627165_86633908_+","RASA1",""
"chr5_86627165_86637138_-","",""
"chr5_86627165_86649052_-","",""
"chr5_87516380_87541609_+","",""
"chr5_87578532_87588460_+","TMEM161B-AS1",""
"chr5_88100415_88119744_-","MEF2C",""
"chr5_89923028_89992963_+","GPR98",""
"chr5_89924379_90000305_+","GPR98",""
"chr5_89968363_89981812_+","GPR98",""
"chr5_89992754_90281339_+","GPR98",""
"chr5_90016752_90074914_+","GPR98",""
"chr5_90049391_90059286_-","",""
"chr5_90059122_90074914_-","",""
"chr5_90077247_90398157_-","CTD-2266L18.1",""
"chr5_90101101_90125003_+","GPR98",""
"chr5_90101101_90144638_+","GPR98",""
"chr5_90101101_90398157_-","CTD-2266L18.1",""
"chr5_90136395_90136802_+","GPR98",""
"chr5_90136395_90159674_+","GPR98",""
"chr5_93294482_93410474_-","FAM172A",""
"chr5_93386436_93410474_+","",""
"chr5_93964516_93989126_-","",""
"chr5_94204038_94248681_+","",""
"chr5_94204038_94259726_-","MCTP1",""
"chr5_95072593_95099324_-","GLRX",""
"chr5_95084037_95103870_-","GLRX",""
"chr5_95091100_95099324_+","RHOBTB3",""
"chr5_95099212_95119667_-","GLRX",""
"chr5_95231332_95255249_+","",""
"chr5_95242227_95268417_-","ELL2",""
"chr5_95966671_95970601_+","CTD-2337A12.1",""
"chr5_98204199_98208259_-","CHD1",""
"chr5_98215256_98217079_+","",""
"chr6_101094491_101100765_-","ASCC3",""
"chr6_101214441_101253756_-","ASCC3",""
"chr6_101214441_101296583_-","ASCC3",""
"chr6_101246589_101312090_-","ASCC3",""
"chr6_102069824_102074512_+","GRIK2",""
"chr6_105192035_105198347_-","HACE1",""
"chr6_107419755_107420500_+","",""
"chr6_107515026_107519102_-","PDSS2",""
"chr6_107824861_107827631_+","SOBP",""
"chr6_107824861_107854814_-","RP1-67A8.3",""
"chr6_108222574_108246136_-","SEC63",""
"chr6_108225833_108246136_+","",""
"chr6_109175428_109197553_+","ARMC2",""
"chr6_109215670_109220995_-","",""
"chr6_109466422_109477080_-","",""
"chr6_109962721_109993370_+","",""
"chr6_109962721_109996959_+","",""
"chr6_109977959_109993370_-","AKD1",""
"chr6_109977959_109996959_+","",""
"chr6_110086216_110113867_+","FIG4",""
"chr6_110422791_110448832_+","",""
"chr6_111493898_111498868_+","SLC16A10",""
"chr6_111493898_111540245_+","SLC16A10",""
"chr6_111708968_111737675_-","REV3L",""
"chr6_111708968_111795679_-","REV3L",""
"chr6_111708968_111795682_-","REV3L",""
"chr6_116966877_116982009_-","ZUFSP",""
"chr6_117010483_117026323_-","",""
"chr6_117013218_117047785_-","",""
"chr6_118832461_118887479_-","CEP85L",""
"chr6_119324064_119345978_+","RP11-351A11.1",""
"chr6_119327612_119344245_+","RP11-351A11.1",""
"chr6_12015759_12136125_-","",""
"chr6_12120123_12126103_+","HIVEP1",""
"chr6_12120123_12136125_-","",""
"chr6_123100859_123105021_-","",""
"chr6_123100867_123105029_+","FABP7",""
"chr6_123101436_123105021_+","FABP7",""
"chr6_123101459_123105029_-","",""
"chr6_126314903_126334247_+","TRMT11",""
"chr6_127469793_127476583_+","RSPO3",""
"chr6_127476508_127517042_-","",""
"chr6_128385903_128411137_-","PTPRK",""
"chr6_128399958_128411137_+","RP11-103C16.2",""
"chr6_128540067_128718833_+","",""
"chr6_131247745_131277639_+","",""
"chr6_131276245_131277639_-","EPB41L2",""
"chr6_131466425_131490413_-","",""
"chr6_131919427_131929211_-","MED23",""
"chr6_132636774_132649733_-","MOXD1",""
"chr6_133767768_133789869_+","EYA4",""
"chr6_134301220_134305809_+","TBPL1",""
"chr6_134301220_134308306_-","",""
"chr6_135621638_135644462_-","AHI1",""
"chr6_135621638_135716034_+","RP3-388E23.2",""
"chr6_135715914_135813429_+","",""
"chr6_135732486_135813429_+","",""
"chr6_13579683_13584457_-","",""
"chr6_13579683_13597248_-","",""
"chr6_13579683_13601181_+","SIRT5",""
"chr6_13632602_13644961_-","RANBP9",""
"chr6_13632602_13659064_-","RANBP9",""
"chr6_13639795_13641531_-","RANBP9",""
"chr6_13639795_13642763_+","",""
"chr6_13639795_13644961_+","",""
"chr6_136597166_136597646_-","BCLAF1",""
"chr6_138768138_138817508_+","",""
"chr6_139228632_139235898_-","REPS1",""
"chr6_139228632_139237113_-","REPS1",""
"chr6_139228632_139262626_-","REPS1",""
"chr6_139232413_139251235_-","REPS1",""
"chr6_139232413_139255463_-","REPS1",""
"chr6_139264650_139265759_-","REPS1",""
"chr6_144086398_144086935_-","",""
"chr6_144086398_144128270_-","",""
"chr6_144803345_144809970_-","",""
"chr6_144835045_144838084_+","UTRN",""
"chr6_144843116_144844324_-","",""
"chr6_145956381_146007432_-","EPM2A",""
"chr6_146125508_146127557_-","FBXO30",""
"chr6_146185524_146216113_+","RP11-545I5.3",""
"chr6_146209156_146216113_-","SHPRH",""
"chr6_146240484_146254314_-","SHPRH",""
"chr6_146719905_146720835_-","",""
"chr6_147527107_147655358_-","",""
"chr6_147560306_147599340_+","STXBP5",""
"chr6_147560306_147612308_+","STXBP5",""
"chr6_147581751_147612308_+","STXBP5",""
"chr6_147636651_147646220_+","STXBP5",""
"chr6_148864816_148867282_+","SASH1",""
"chr6_149663821_149700654_+","TAB2",""
"chr6_149691045_149700654_+","TAB2",""
"chr6_149699154_149700654_-","",""
"chr6_149833291_149862722_-","PPIL4",""
"chr6_149893421_149903739_+","GINM1",""
"chr6_149944239_149959696_-","KATNA1",""
"chr6_149997396_150016357_+","",""
"chr6_150004215_150016357_-","LATS1",""
"chr6_151197226_151293194_-","",""
"chr6_151669846_151674887_+","AKAP12",""
"chr6_151669846_151677397_+","AKAP12",""
"chr6_151672606_151672856_-","",""
"chr6_151674024_151674491_-","",""
"chr6_152644613_152653025_-","SYNE1",""
"chr6_152650865_152653025_-","SYNE1",""
"chr6_15410455_15468949_+","JARID2",""
"chr6_15410455_15487773_+","JARID2",""
"chr6_155095123_155116273_-","",""
"chr6_155095123_155131342_+","SCAF8",""
"chr6_155095123_155154539_-","U6",""
"chr6_155108995_155131342_+","SCAF8",""
"chr6_155129204_155139726_+","SCAF8",""
"chr6_15615498_15638035_+","",""
"chr6_157357969_157406039_+","ARID1B",""
"chr6_157405796_157454341_+","ARID1B",""
"chr6_158994452_159010814_-","",""
"chr6_159001972_159010814_-","",""
"chr6_159004986_159010814_-","",""
"chr6_159004986_159029782_-","",""
"chr6_159397771_159407453_+","",""
"chr6_160015135_160016236_+","",""
"chr6_161443042_161471011_+","MAP3K4",""
"chr6_161455291_161471011_+","MAP3K4",""
"chr6_161469648_161471011_-","",""
"chr6_161501913_161505649_-","",""
"chr6_16326625_16328701_+","",""
"chr6_163836295_163983055_-","",""
"chr6_163876311_163899928_+","QKI",""
"chr6_164324524_164340946_-","",""
"chr6_164339681_164340946_+","",""
"chr6_165792683_165806285_-","PDE10A",""
"chr6_16586011_16753578_-","ATXN1",""
"chr6_170159934_170168267_-","",""
"chr6_170626458_170632347_+","FAM120B",""
"chr6_170626458_170639638_+","FAM120B",""
"chr6_170626458_170667406_-","",""
"chr6_17624792_17649531_+","",""
"chr6_17661884_17676001_+","",""
"chr6_17665470_17676001_-","NUP153",""
"chr6_17669206_17676001_+","",""
"chr6_18236683_18237747_-","DEK",""
"chr6_18236683_18258636_+","",""
"chr6_22349458_22400872_-","",""
"chr6_25466101_25482571_+","LRRC16A",""
"chr6_25466101_25500463_+","LRRC16A",""
"chr6_25466101_25510990_-","",""
"chr6_25466101_25540306_+","LRRC16A",""
"chr6_25466101_25557078_-","",""
"chr6_25482485_25495443_+","LRRC16A",""
"chr6_25482485_25500463_-","",""
"chr6_25482485_25520565_-","",""
"chr6_25482485_25581667_-","",""
"chr6_30509816_30510181_-","GNL1",""
"chr6_30574245_30577732_-","PPP1R10",""
"chr6_30638187_30639051_-","DHX16",""
"chr6_30672398_30673381_+","",""
"chr6_32942462_32943897_+","BRD2",""
"chr6_34949467_34962199_-","",""
"chr6_35810312_35840505_-","SRPK1",""
"chr6_35825038_35838736_-","SRPK1",""
"chr6_35825038_35840505_+","",""
"chr6_35836787_35840505_+","",""
"chr6_36483115_36507981_-","STK38",""
"chr6_36566626_36570950_+","SRSF3",""
"chr6_37897735_38084515_-","RP11-420A21.1",""
"chr6_38545376_38565897_-","BTBD9",""
"chr6_42778044_42797910_+","KIAA0240",""
"chr6_42790534_42797910_+","KIAA0240",""
"chr6_47251674_47254331_-","TNFRSF21",""
"chr6_47541800_47549801_+","CD2AP",""
"chr6_47976370_48037662_+","",""
"chr6_4891947_4892613_+","CDYL",""
"chr6_52128936_52129433_-","MCM3",""
"chr6_532469_619543_+","",""
"chr6_54013854_54067031_-","",""
"chr6_54013854_54095715_-","",""
"chr6_56433267_56468511_-","DST",""
"chr6_56434654_56465019_-","DST",""
"chr6_56496009_56501450_+","",""
"chr6_56989532_57006893_+","ZNF451",""
"chr6_56997840_57013491_-","RP11-203B9.4",""
"chr6_57058640_57075243_-","RAB23",""
"chr6_64389901_64395812_+","PHF3",""
"chr6_64404471_64412529_+","PHF3",""
"chr6_69640451_69666701_-","",""
"chr6_69640451_69685232_-","",""
"chr6_69703660_69759238_+","BAI3",""
"chr6_69723930_69785930_+","BAI3",""
"chr6_69723930_69949118_-","AL158051.1",""
"chr6_69943182_69949118_+","BAI3",""
"chr6_70034764_70049396_+","BAI3",""
"chr6_70034764_70071404_-","",""
"chr6_70064125_70071404_+","BAI3",""
"chr6_70447834_70500364_-","LMBRD1",""
"chr6_71136142_71212494_+","FAM135A",""
"chr6_71162195_71212494_+","FAM135A",""
"chr6_71185113_71212494_-","",""
"chr6_71232216_71248104_-","",""
"chr6_72960033_72961071_-","",""
"chr6_72993750_73023375_+","RIMS1",""
"chr6_73001637_73023375_+","RIMS1",""
"chr6_73001637_73043538_-","RP5-1046G13.2",""
"chr6_73005640_73043538_-","RP5-1046G13.2",""
"chr6_73016961_73043538_+","RIMS1",""
"chr6_76344423_76380436_-","7SK",""
"chr6_76357447_76380436_-","7SK",""
"chr6_76357447_76388643_-","7SK",""
"chr6_76357447_76407233_-","7SK",""
"chr6_76368978_76380436_-","",""
"chr6_76368978_76388643_-","",""
"chr6_76412339_76421132_-","",""
"chr6_76412361_76421132_+","SENP6",""
"chr6_76527218_76542664_+","MYO6",""
"chr6_79607546_79612827_-","",""
"chr6_79664531_79695145_+","",""
"chr6_79671407_79735881_+","",""
"chr6_79675420_79695145_-","PHIP",""
"chr6_79724799_79735881_+","",""
"chr6_79724799_79752720_-","PHIP",""
"chr6_80222929_80228802_-","LCA5",""
"chr6_82922424_82924546_-","IBTK",""
"chr6_82922424_82933337_-","IBTK",""
"chr6_82923944_82924546_-","IBTK",""
"chr6_82923948_82924546_-","IBTK",""
"chr6_83667031_83754378_+","",""
"chr6_84870531_84872989_+","",""
"chr6_84894905_84913814_-","KIAA1009",""
"chr6_84903327_84925640_-","KIAA1009",""
"chr6_86322550_86333830_-","SYNCRIP",""
"chr6_87920169_87928449_+","ZNF292",""
"chr6_87920169_87943245_+","ZNF292",""
"chr6_87925621_87928449_+","ZNF292",""
"chr6_88311502_88346204_+","ORC3",""
"chr6_88367639_88375551_-","",""
"chr6_89479493_89563483_+","",""
"chr6_89554076_89601634_-","RNGTT",""
"chr6_89793472_89794362_-","",""
"chr6_90491118_90513273_+","RP11-29C12.1",""
"chr6_90556281_90581107_-","",""
"chr6_90571845_90578801_-","",""
"chr6_90571845_90581107_+","CASP8AP2",""
"chr6_99323291_99353546_+","",""
"chr6_99323291_99382755_+","",""
"chr6_99328429_99375698_+","",""
"chr6_99347144_99375698_-","FBXL4",""
"chr6_99347144_99382755_-","FBXL4",""
"chr6_99374353_99375698_+","",""
"chr6_99887645_99913012_-","USP45",""
"chr7_101713619_101758553_+","CUX1",""
"chr7_102743498_102769239_-","NAPEPLD",""
"chr7_102960056_102963241_-","DNAJC2",""
"chr7_102962379_102963241_-","DNAJC2",""
"chr7_104678573_104707254_-","",""
"chr7_104681286_104722244_-","",""
"chr7_104702611_104722244_+","MLL5",""
"chr7_104707174_104731761_+","MLL5",""
"chr7_104714066_104717880_-","",""
"chr7_104714066_104719410_+","MLL5",""
"chr7_104714066_104722244_+","MLL5",""
"chr7_104714066_104731761_-","",""
"chr7_104719293_104731761_-","",""
"chr7_104730456_104731761_+","MLL5",""
"chr7_104741872_104742641_+","MLL5",""
"chr7_104773238_104787105_-","SRPK2",""
"chr7_104782455_104787105_-","SRPK2",""
"chr7_105182855_105192154_+","RINT1",""
"chr7_105182855_105206095_+","RINT1",""
"chr7_105192017_105206095_-","EFCAB10",""
"chr7_105278800_105283568_-","ATXN7L1",""
"chr7_105283285_105305735_+","",""
"chr7_105733395_105739728_+","",""
"chr7_106820324_106827126_+","HBP1",""
"chr7_107836205_107850049_-","NRCAM",""
"chr7_107864169_107880614_+","",""
"chr7_11021999_11022786_+","PHF14",""
"chr7_11021999_11030474_+","PHF14",""
"chr7_11021999_11053533_+","PHF14",""
"chr7_11021999_11062606_-","AC005007.3",""
"chr7_11068308_11101712_-","",""
"chr7_11075267_11101712_-","",""
"chr7_11101418_11151094_+","PHF14",""
"chr7_111575595_111585853_+","",""
"chr7_121637934_121668697_+","PTPRZ1",""
"chr7_121644668_121651363_-","",""
"chr7_121644668_121653943_-","",""
"chr7_121650388_121653943_+","PTPRZ1",""
"chr7_121653398_121653679_+","PTPRZ1",""
"chr7_121653815_121671613_-","",""
"chr7_121753172_121773795_-","AASS",""
"chr7_123329096_123332921_-","WASL",""
"chr7_127013396_127017383_-","ZNF800",""
"chr7_127975597_127976096_-","RBM28",""
"chr7_127975597_127977256_+","",""
"chr7_128220053_128249633_-","",""
"chr7_128640483_128658211_+","",""
"chr7_128655033_128658211_-","TNPO3",""
"chr7_129756285_129769416_-","",""
"chr7_131060183_131084192_+","MKLN1",""
"chr7_131060183_131130662_-","",""
"chr7_131071879_131130662_+","MKLN1",""
"chr7_131113792_131130662_-","",""
"chr7_131193710_131196192_-","PODXL",""
"chr7_132719336_132719834_+","",""
"chr7_133821776_133848292_+","LRGUK",""
"chr7_135078670_135082978_-","CNOT4",""
"chr7_138189035_138223548_+","TRIM24",""
"chr7_138199957_138223548_-","",""
"chr7_138203934_138223548_+","TRIM24",""
"chr7_138203934_138235925_+","TRIM24",""
"chr7_138203934_138266516_-","",""
"chr7_138209986_138239711_+","TRIM24",""
"chr7_138209986_138258387_-","",""
"chr7_138239443_138258387_-","",""
"chr7_138579088_138604184_-","KIAA1549",""
"chr7_138822593_138833123_-","",""
"chr7_138921751_138951149_+","UBN2",""
"chr7_138921751_138960893_+","UBN2",""
"chr7_138921751_138969320_-","",""
"chr7_138921751_138982710_+","UBN2",""
"chr7_138921751_138982784_-","",""
"chr7_138921754_138969320_+","UBN2",""
"chr7_138921754_138982784_-","",""
"chr7_138936702_138951149_+","UBN2",""
"chr7_138964064_138969320_-","",""
"chr7_139083345_139094400_+","LUC7L2",""
"chr7_139083345_139097326_+","LUC7L2",""
"chr7_139083345_139102475_-","",""
"chr7_139086883_139094400_+","LUC7L2",""
"chr7_13940363_13978871_-","ETV1",""
"chr7_13940363_14017105_+","",""
"chr7_139415731_139416814_+","",""
"chr7_139415731_139455058_-","HIPK2",""
"chr7_13946055_13978871_-","ETV1",""
"chr7_13946055_14017105_-","ETV1",""
"chr7_13971127_13978871_-","ETV1",""
"chr7_13971127_14017105_-","ETV1",""
"chr7_140476712_140494267_+","",""
"chr7_140476712_140501360_+","",""
"chr7_140476712_140508795_+","",""
"chr7_141336760_141349133_-","",""
"chr7_145892203_145893115_+","",""
"chr7_14613837_14712652_+","",""
"chr7_14712554_14775819_-","DGKB",""
"chr7_148427092_148464841_-","AC005229.1",""
"chr7_148516070_148516779_-","EZH2",""
"chr7_148529726_148544397_-","EZH2",""
"chr7_148851037_148851432_-","",""
"chr7_151261164_151265928_-","PRKAG2",""
"chr7_151841798_151848666_+","",""
"chr7_151849790_151893096_+","",""
"chr7_151859202_151893096_+","",""
"chr7_151873276_151875095_-","MLL3",""
"chr7_151877796_151896544_-","MLL3",""
"chr7_151902191_151945705_+","",""
"chr7_151917608_151935911_-","MLL3",""
"chr7_151960101_152012423_-","MLL3",""
"chr7_152007051_152055760_-","MLL3",""
"chr7_152480272_152522207_-","",""
"chr7_152497616_152522207_-","",""
"chr7_152921793_152936029_-","",""
"chr7_155457869_155473602_+","RBM33",""
"chr7_155530224_155538296_-","",""
"chr7_156956504_156975022_+","UBE3C",""
"chr7_156994415_157018233_-","",""
"chr7_156994415_157024021_+","UBE3C",""
"chr7_158552177_158591763_+","",""
"chr7_158566032_158590767_-","ESYT2",""
"chr7_158566032_158591763_-","ESYT2",""
"chr7_158580695_158591763_+","",""
"chr7_158662546_158664253_+","WDR60",""
"chr7_158662546_158669382_+","WDR60",""
"chr7_158662546_158684024_+","WDR60",""
"chr7_158662546_158695286_+","WDR60",""
"chr7_158662546_158698782_+","WDR60",""
"chr7_158662546_158711560_+","WDR60",""
"chr7_158669300_158672680_-","",""
"chr7_158669300_158684024_+","WDR60",""
"chr7_158672375_158684024_+","WDR60",""
"chr7_158672375_158698782_-","",""
"chr7_158672375_158711560_-","",""
"chr7_17908030_17937069_+","",""
"chr7_17929986_17937069_-","SNX13",""
"chr7_18624904_18633652_-","",""
"chr7_18624904_18688306_-","",""
"chr7_21639405_21659696_-","",""
"chr7_22347958_22357656_+","",""
"chr7_22999875_23030758_-","FAM126A",""
"chr7_23015829_23023664_-","FAM126A",""
"chr7_23015829_23030758_+","",""
"chr7_23555982_23562051_+","",""
"chr7_23561326_23562051_-","TRA2A",""
"chr7_23650790_23651172_+","CCDC126",""
"chr7_24659671_24708279_+","MPP6",""
"chr7_24659671_24720139_-","",""
"chr7_24663282_24708279_+","MPP6",""
"chr7_24663282_24720139_+","MPP6",""
"chr7_24663285_24690331_+","MPP6",""
"chr7_24663285_24708279_-","",""
"chr7_24663285_24720139_-","",""
"chr7_27824782_27839709_-","",""
"chr7_28843816_28857796_-","",""
"chr7_29960805_29961172_-","SCRN1",""
"chr7_30590252_30601744_+","RP4-777O23.1",""
"chr7_32584306_32609766_+","AVL9",""
"chr7_32660016_32718742_-","AC018633.4",""
"chr7_32672155_32718742_+","",""
"chr7_33185854_33217203_-","",""
"chr7_33388680_33427756_-","",""
"chr7_33397467_33476412_-","",""
"chr7_33407379_33427756_-","",""
"chr7_33644477_33682530_+","BBS9",""
"chr7_35029496_35058208_-","DPY19L1",""
"chr7_35180645_35204571_-","DPY19L2P1",""
"chr7_35677960_35709938_-","HERPUD2",""
"chr7_35677960_35712888_+","",""
"chr7_35707044_35712888_-","HERPUD2",""
"chr7_3658712_3681737_+","SDK1",""
"chr7_39996203_40041630_+","CDK13",""
"chr7_40027198_40027857_+","CDK13",""
"chr7_40027198_40037263_+","CDK13",""
"chr7_40027198_40041630_+","CDK13",""
"chr7_40027198_40087476_+","CDK13",""
"chr7_40027198_40102699_-","",""
"chr7_40027198_40118450_-","",""
"chr7_40027198_40127930_+","CDK13",""
"chr7_42063067_42088295_+","",""
"chr7_42079637_42088295_-","GLI3",""
"chr7_42079637_42262894_-","GLI3",""
"chr7_43490427_43532779_+","HECW1",""
"chr7_44923966_44924270_-","PURB",""
"chr7_45776386_45798773_-","SEPT7P2",""
"chr7_45784596_45791245_-","SEPT7P2",""
"chr7_5778907_5781446_+","",""
"chr7_6062418_6064432_+","AIMP2",""
"chr7_6150756_6155154_-","",""
"chr7_6187370_6190137_-","",""
"chr7_6187370_6194826_+","USP42",""
"chr7_65592691_65599361_-","RP5-1132H15.1",""
"chr7_65705312_65706257_-","",""
"chr7_65705312_65713633_+","TPST1",""
"chr7_65705312_65751696_+","TPST1",""
"chr7_65751498_65751696_-","",""
"chr7_66262361_66270383_-","",""
"chr7_66456124_66459328_-","SBDS",""
"chr7_66458204_66459328_-","SBDS",""
"chr7_6838756_6861995_-","CCZ1B",""
"chr7_6838756_6862991_-","CCZ1B",""
"chr7_6840579_6861995_-","CCZ1B",""
"chr7_6840579_6862991_+","",""
"chr7_6844569_6861995_-","CCZ1B",""
"chr7_6844569_6862991_-","CCZ1B",""
"chr7_6851583_6863797_-","CCZ1B",""
"chr7_6852607_6861995_-","CCZ1B",""
"chr7_6852607_6862991_-","CCZ1B",""
"chr7_6854395_6862991_-","CCZ1B",""
"chr7_6854395_6864368_-","CCZ1B",""
"chr7_69364272_69364484_+","AUTS2",""
"chr7_70227856_70231320_+","AUTS2",""
"chr7_70227856_70231341_-","",""
"chr7_70227856_70236630_-","",""
"chr7_70227856_70242160_-","",""
"chr7_72301272_72302378_+","SBDSP1",""
"chr7_72662610_72680625_+","",""
"chr7_7273934_7283381_-","",""
"chr7_72873866_72884813_+","",""
"chr7_72877252_72884813_+","",""
"chr7_72884675_72907251_-","BAZ1B",""
"chr7_72984197_72984626_+","",""
"chr7_75957812_75958024_+","",""
"chr7_76866264_76891624_+","CCDC146",""
"chr7_76883823_76891624_-","AC073635.5",""
"chr7_76903799_76909970_-","",""
"chr7_77236552_77256992_+","PTPN12",""
"chr7_77236552_77261742_+","PTPN12",""
"chr7_77236552_77265166_-","",""
"chr7_77236552_77268641_+","PTPN12",""
"chr7_77236557_77261742_-","",""
"chr7_77240082_77256992_+","PTPN12",""
"chr7_77247797_77256992_-","",""
"chr7_77247797_77261742_+","PTPN12",""
"chr7_77256022_77261742_+","PTPN12",""
"chr7_77378741_77379381_+","RSBN1L",""
"chr7_77378741_77394949_-","",""
"chr7_77378741_77407763_+","RSBN1L",""
"chr7_77755011_77814987_+","",""
"chr7_77885260_77885898_+","",""
"chr7_79043136_79044990_+","",""
"chr7_79818267_79842185_-","",""
"chr7_79828541_79842185_+","GNAI1",""
"chr7_8043538_8064444_-","",""
"chr7_8062113_8110761_+","GLCCI1",""
"chr7_82508653_82546189_-","PCLO",""
"chr7_82531967_82546189_-","PCLO",""
"chr7_82578792_82586251_+","",""
"chr7_82763566_82764972_+","",""
"chr7_82763566_82785708_-","PCLO",""
"chr7_86521040_86556232_-","KIAA1324L",""
"chr7_86792811_86815296_+","DMTF1",""
"chr7_86792811_86824144_+","DMTF1",""
"chr7_87514294_87526654_-","",""
"chr7_90355881_90419967_-","",""
"chr7_91622199_91632549_+","AKAP9",""
"chr7_91659209_91674527_+","AKAP9",""
"chr7_91700219_91715000_-","",""
"chr7_91700219_91718843_-","",""
"chr7_91722411_91736736_+","AKAP9",""
"chr7_91726003_91730370_+","AKAP9",""
"chr7_91746358_91758370_+","",""
"chr7_91842509_91844091_-","KRIT1",""
"chr7_91842509_91855996_-","KRIT1",""
"chr7_91842509_91864237_-","KRIT1",""
"chr7_91855034_91871451_-","KRIT1",""
"chr7_91924203_91936970_+","ANKIB1",""
"chr7_91924203_91948826_+","ANKIB1",""
"chr7_91924203_91957214_+","ANKIB1",""
"chr7_91924203_91972546_+","ANKIB1",""
"chr7_91924203_91981956_+","ANKIB1",""
"chr7_91924203_91991587_+","ANKIB1",""
"chr7_91924203_92000921_+","ANKIB1",""
"chr7_92130821_92147569_+","",""
"chr7_92146590_92147569_-","PEX1",""
"chr7_92146590_92148392_+","",""
"chr7_92881966_92953044_+","CCDC132",""
"chr7_92905477_92953044_+","CCDC132",""
"chr7_94218001_94259153_-","SGCE",""
"chr7_94827661_94898019_+","PPP1R9A",""
"chr7_97814363_97823884_-","",""
"chr7_97816189_97823884_+","LMTK2",""
"chr7_97820040_97823884_-","",""
"chr7_97820926_97823884_+","LMTK2",""
"chr7_98563319_98569568_+","TRRAP",""
"chr7_99090663_99092254_-","ZNF394",""
"chr7_99621042_99621930_-","",""
"chr8_101715462_101717873_-","PABPC1",""
"chr8_101721361_101725409_-","PABPC1",""
"chr8_101721931_101727767_+","",""
"chr8_103846417_103870378_+","KB-1254G8.1",""
"chr8_105080740_105161076_-","",""
"chr8_105105699_105161076_+","RIMS2",""
"chr8_113933856_113988377_+","",""
"chr8_114290821_114327022_-","CSMD3",""
"chr8_116599228_116617229_+","",""
"chr8_116599228_116632287_+","",""
"chr8_116599228_116635985_-","TRPS1",""
"chr8_116616100_116635985_+","",""
"chr8_116631359_116635985_-","TRPS1",""
"chr8_117668095_117671219_-","EIF3H",""
"chr8_118830674_118849440_+","",""
"chr8_120800578_120810086_-","TAF2",""
"chr8_120805606_120814265_+","",""
"chr8_122640954_122641580_-","HAS2",""
"chr8_124089351_124117704_-","",""
"chr8_124089351_124121860_+","WDR67",""
"chr8_124089351_124157095_-","",""
"chr8_124096402_124121860_-","",""
"chr8_124141306_124154696_+","WDR67",""
"chr8_124265562_124268411_-","ZHX1",""
"chr8_124346118_124348772_-","ATAD2",""
"chr8_124346118_124350061_-","ATAD2",""
"chr8_124368629_124392917_-","ATAD2",""
"chr8_124373779_124384926_-","ATAD2",""
"chr8_125332327_125339662_-","TMEM65",""
"chr8_125575023_125580777_-","MTSS1",""
"chr8_125575023_125597402_-","MTSS1",""
"chr8_125577903_125580777_-","MTSS1",""
"chr8_131164982_131181313_+","SNORA12",""
"chr8_131164982_131193126_+","SNORA12",""
"chr8_131164982_131199531_+","SNORA12",""
"chr8_132991094_133015532_-","",""
"chr8_133595941_133673873_+","",""
"chr8_133622412_133627343_+","",""
"chr8_133634857_133673873_+","",""
"chr8_133816064_133837616_-","",""
"chr8_133848785_133856563_+","PHF20L1",""
"chr8_135612679_135622898_-","ZFAT",""
"chr8_141745350_141762415_+","",""
"chr8_141749117_141762415_-","PTK2",""
"chr8_141771264_141874498_+","",""
"chr8_141771264_141900868_+","",""
"chr8_141799573_141840625_-","PTK2",""
"chr8_141799573_141874498_-","PTK2",""
"chr8_141799573_141900868_+","",""
"chr8_141803453_141889736_-","PTK2",""
"chr8_141810558_141840625_+","",""
"chr8_141810558_141874498_+","",""
"chr8_141810558_141889736_-","PTK2",""
"chr8_141810558_141900868_-","PTK2",""
"chr8_141828376_141874498_-","PTK2",""
"chr8_141828376_141889736_+","",""
"chr8_141828376_141900868_+","",""
"chr8_141840571_141889736_+","",""
"chr8_141840571_141900868_+","",""
"chr8_141856359_141900868_+","",""
"chr8_141874411_141900868_+","",""
"chr8_141889570_141900868_-","PTK2",""
"chr8_142264088_142264728_+","RP11-10J21.3",""
"chr8_146105750_146108221_-","ZNF250",""
"chr8_16955967_16977910_+","EFHA2",""
"chr8_17123280_17143936_-","",""
"chr8_17123416_17143936_+","VPS37A",""
"chr8_17125767_17143936_+","VPS37A",""
"chr8_17793098_17804872_+","PCM1",""
"chr8_17814113_17851128_+","PCM1",""
"chr8_17814220_17815096_+","PCM1",""
